"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"Row809",0.0258198889747161,0.0364008377986123,0,0.0634863597816749,0,0,0,0.101987875983516,0,0,0,0,0,0,0
"Row810",0.0258198889747161,0.0360937367331383,0,0.0587425155244432,0,0,0,0.0808117589836246,0,0,0,0,0,0,0
"Row811",0.0258198889747161,0.0325998294784668,0,0.0581898666912154,0,0,0,0.0913373867005912,0,0,0,0,0,0,0
"Row812",0.0258198889747161,0.0380800075647208,0,0.0597800769271573,0,0,0,0.101837973568194,0,0,0,0,0,0,0
"Row813",0.0258198889747161,0.0353001688721012,0,0.0623503827095595,0,0,0,0.0968547952048025,0,0,0,0,0,0,0
"Row814",0.0258198889747161,0.0342770954533304,0,0.0539102874429954,0,0,0,0.0965215173581102,0,0,0,0,0,0,0
"Row815",0.0258198889747161,0.0355540074000941,0,0.0629923952862148,0,0,0,0.101199196709174,0,0,0,0,0,0,0
"Row816",0.0258198889747161,0.0371146083281539,0,0.0571280102270171,0,0,0,0.104136488164805,0,0,0,0,0,0,0
"Row817",0.0258198889747161,0.0381430416160177,0,0.0624545203271874,0,0,0,0.103032237808822,0,0,0,0,0,0,0
"Row818",0.0258198889747161,0.0368389425891179,0,0.0620423791027518,0,0,0,0.114016431535739,0,0,0,0,0,0,0
"Row819",0.0258198889747161,0.0386889430731051,0,0.0608153030400404,0,0,0,0.104123857452008,0,0,0,0,0,0,0
"Row820",0.0258198889747161,0.0332746355574663,0,0.0575068226022176,0,0,0,0.0896654437316962,0,0,0,0,0,0,0
"Row821",0.0258198889747161,0.0389621793284444,0,0.0642397164784785,0,0,0,0.104498522818435,0,0,0,0,0,0,0
"Row822",0.0258198889747161,0.0370781369526374,0,0.0616703424903203,0,0,0,0.102382330737192,0,0,0,0,0,0,0
"Row823",0.0258198889747161,0.040959488029853,0,0.0630095785978206,0,0,0,0.0963430914555036,0,0,0,0,0,0,0
"Row824",0.0258198889747161,0.0404251973009597,0,0.0584991898890669,0,0,0,0.109703415444744,0,0,0,0,0,0,0
"Row825",0.0258198889747161,0.0400476383044436,0,0.0553218269287325,0,0,0,0.0948050578633884,0,0,0,0,0,0,0
"Row826",0.0258198889747161,0.0391236816563882,0,0.0608562074982031,0,0,0,0.0942585436925052,0,0,0,0,0,0,0
"Row827",0.0258198889747161,0.0389033860080034,0,0.0614267639673576,0,0,0,0.0931931522513,0,0,0,0,0,0,0
"Row828",0.0258198889747161,0.0404453097852161,0,0.0601644322465109,0,0,0,0.0978337849517188,0,0,0,0,0,0,0
"Row829",0.0258198889747161,0.0374159552442036,0,0.062453323385822,0,0,0,0.104570189095689,0,0,0,0,0,0,0
"Row830",0.0258198889747161,0.0421836704896611,0,0.0563402560337875,0,0,0,0.100981799948804,0,0,0,0,0,0,0
"Row831",0.0258198889747161,0.0374891270449389,0,0.0626879435471268,0,0,0,0.0955990617420651,0,0,0,0,0,0,0
"Row832",0.0258198889747161,0.0397477724447051,0,0.0623619582682005,0,0,0,0.107665278873334,0,0,0,0,0,0,0
"Row833",0.0258198889747161,0.0400391762290329,0,0.0610042021334235,0,0,0,0.102764022941016,0,0,0,0,0,0,0
"Row834",0.0258198889747161,0.0406381967420708,0,0.0566449012356303,0,0,0,0.103075452446492,0,0,0,0,0,0,0
"Row835",0.0258198889747161,0.0370798476490645,0,0.0600571970248015,0,0,0,0.0999068016334168,0,0,0,0,0,0,0
"Row836",0.0258198889747161,0.0387928964091206,0,0.0581946686181389,0,0,0,0.104615861151496,0,0,0,0,0,0,0
"Row837",0.0258198889747161,0.0359675629102693,0,0.0598584998014953,0,0,0,0.104163284432612,0,0,0,0,0,0,0
"Row838",0.0258198889747161,0.0400517624943379,0,0.0537394774483928,0,0,0,0.0969621596670931,0,0,0,0,0,0,0
"Row839",0.0258198889747161,0.0396453271182609,0,0.0563194779979468,0,0,0,0.0957462915489859,0,0,0,0,0,0,0
"Row840",0.0258198889747161,0.0348135304895986,0,0.0569049730360571,0,0,0,0.0909583127903882,0,0,0,0,0,0,0
"Row841",0.0258198889747161,0.0403453749156514,0,0.0611616811461171,0,0,0,0.101810194111909,0,0,0,0,0,0,0
"Row842",0.0258198889747161,0.0372149624292652,0,0.0603103501264385,0,0,0,0.0961904260719722,0,0,0,0,0,0,0
"Row843",0.0258198889747161,0.039438276556578,0,0.0609472219391692,0,0,0,0.0938874618582832,0,0,0,0,0,0,0
"Row844",0.0258198889747161,0.0382579091205366,0,0.059765865233003,0,0,0,0.1015101586614,0,0,0,0,0,0,0
"Row845",0.0258198889747161,0.0367135679545385,0,0.0575921896540905,0,0,0,0.0911066391923934,0,0,0,0,0,0,0
"Row846",0.0258198889747161,0.0390564405966453,0,0.061612286991231,0,0,0,0.0963773115629614,0,0,0,0,0,0,0
"Row847",0.0258198889747161,0.0380872686729552,0,0.0567363897506629,0,0,0,0.105318124798122,0,0,0,0,0,0,0
"Row848",0.0258198889747161,0.0401090193179296,0,0.0613035883945678,0,0,0,0.111166077883349,0,0,0,0,0,0,0
"Row849",0.0258198889747161,0.0358777204139074,0,0.0639267451760253,0,0,0,0.0937035302313825,0,0,0,0,0,0,0
"Row850",0.0258198889747161,0.0380140189741999,0,0.0623944661632767,0,0,0,0.105643560101544,0,0,0,0,0,0,0
"Row851",0.0258198889747161,0.0397473773295964,0,0.0617501104936108,0,0,0,0.112315837464163,0,0,0,0,0,0,0
"Row852",0.0258198889747161,0.0365150107528172,0,0.0675138982445465,0,0,0,0.0890702741010196,0,0,0,0,0,0,0
"Row853",0.0258198889747161,0.0411594775550724,0,0.0629174701979928,0,0,0,0.0936690970919424,0,0,0,0,0,0,0
"Row854",0.0258198889747161,0.0358450765728616,0,0.0651243419417802,0,0,0,0.0995429971514365,0,0,0,0,0,0,0
"Row855",0.0258198889747161,0.0389978042289824,0,0.0617171547586111,0,0,0,0.105681994576543,0,0,0,0,0,0,0
"Row856",0.0258198889747161,0.0400172558233979,0,0.0664360485600414,0,0,0,0.108314600635376,0,0,0,0,0,0,0
"Row857",0.0258198889747161,0.0361976204733456,0,0.0582748946768221,0,0,0,0.0951936041831177,0,0,0,0,0,0,0
"Row858",0.0258198889747161,0.0386569553449924,0,0.0576916135297393,0,0,0,0.0977815375156292,0,0,0,0,0,0,0
"Row859",0.0258198889747161,0.0387495549589835,0,0.0615700252625854,0,0,0,0.102674722463742,0,0,0,0,0,0,0
"Row860",0.0258198889747161,0.0393269962451558,0,0.0581257627926137,0,0,0,0.102415048466482,0,0,0,0,0,0,0
"Row861",0.0258198889747161,0.0371130473592386,0,0.0603587800785291,0,0,0,0.106098021440571,0,0,0,0,0,0,0
"Row862",0.0258198889747161,0.0370008620281186,0,0.0591094490160317,0,0,0,0.0970310834182854,0,0,0,0,0,0,0
"Row863",0.0258198889747161,0.038952333981925,0,0.0605585546151682,0,0,0,0.100834118056602,0,0,0,0,0,0,0
"Row864",0.0258198889747161,0.0422246412829649,0,0.0595241470790691,0,0,0,0.0976526896438184,0,0,0,0,0,0,0
"Row865",0.0258198889747161,0.0362970880773049,0,0.0610609273377484,0,0,0,0.105341363713235,0,0,0,0,0,0,0
"Row866",0.0258198889747161,0.0365498177348201,0,0.0596627613433081,0,0,0,0.105012402633003,0,0,0,0,0,0,0
"Row867",0.0258198889747161,0.0391108047556426,0,0.0687854341165523,0,0,0,0.0910074244135945,0,0,0,0,0,0,0
"Row868",0.0258198889747161,0.0375956985685146,0,0.0622787569595982,0,0,0,0.0984329252321161,0,0,0,0,0,0,0
"Row869",0.0258198889747161,0.0369293436937766,0,0.0619078985770672,0,0,0,0.100587576079197,0,0,0,0,0,0,0
"Row870",0.0258198889747161,0.0412255783947157,0,0.0606698000713332,0,0,0,0.0981932312931258,0,0,0,0,0,0,0
"Row871",0.0258198889747161,0.0386224900321611,0,0.0606509081194355,0,0,0,0.10702494062421,0,0,0,0,0,0,0
"Row872",0.0258198889747161,0.0406348015070835,0,0.0601055999896563,0,0,0,0.10252946700557,0,0,0,0,0,0,0
"Row873",0.0258198889747161,0.0401506647996524,0,0.0598162776500942,0,0,0,0.0955402735534728,0,0,0,0,0,0,0
"Row874",0.0258198889747161,0.0357643315845647,0,0.0600371305130877,0,0,0,0.0978432179004353,0,0,0,0,0,0,0
"Row875",0.0258198889747161,0.0405582982536176,0,0.0571462855691115,0,0,0,0.0940939118273171,0,0,0,0,0,0,0
"Row876",0.0258198889747161,0.0351969285088088,0,0.0595045032268059,0,0,0,0.095470046092566,0,0,0,0,0,0,0
"Row877",0.0258198889747161,0.0376369992949747,0,0.0629135209844803,0,0,0,0.0896388373095198,0,0,0,0,0,0,0
"Row878",0.0258198889747161,0.0414284559924153,0,0.0569002083915039,0,0,0,0.0975536368062634,0,0,0,0,0,0,0
"Row879",0.0258198889747161,0.0378921136283079,0,0.0550286404945939,0,0,0,0.0995671178843326,0,0,0,0,0,0,0
"Row880",0.0258198889747161,0.0401824880039811,0,0.0599082289823894,0,0,0,0.0943389867183341,0,0,0,0,0,0,0
"Row881",0.0258198889747161,0.0375988464736643,0,0.0601863714984138,0,0,0,0.10214207828973,0,0,0,0,0,0,0
"Row882",0.0258198889747161,0.0368389752267859,0,0.0632819725211992,0,0,0,0.0976906208231502,0,0,0,0,0,0,0
"Row883",0.0258198889747161,0.0391503010031113,0,0.0581050360258329,0,0,0,0.0959245442494982,0,0,0,0,0,0,0
"Row884",0.0258198889747161,0.0394650403004633,0,0.0638830383868712,0,0,0,0.0999022685680956,0,0,0,0,0,0,0
"Row885",0.0258198889747161,0.0357128908565851,0,0.0626318976697415,0,0,0,0.105223789612653,0,0,0,0,0,0,0
"Row886",0.0258198889747161,0.0379500743767012,0,0.0540419638033132,0,0,0,0.100368573498198,0,0,0,0,0,0,0
"Row887",0.0258198889747161,0.0369146243407657,0,0.060471356507906,0,0,0,0.0957143364421681,0,0,0,0,0,0,0
"Row888",0.0258198889747161,0.0342011816682531,0,0.0572074521122039,0,0,0,0.0982960317211048,0,0,0,0,0,0,0
"Row889",0.0258198889747161,0.0391946394606915,0,0.0554790134018771,0,0,0,0.0980102038573417,0,0,0,0,0,0,0
"Row890",0.0258198889747161,0.0364320682802862,0,0.0647429238976366,0,0,0,0.103129980412956,0,0,0,0,0,0,0
"Row891",0.0258198889747161,0.0368877185330487,0,0.0621597871900084,0,0,0,0.104975820858173,0,0,0,0,0,0,0
"Row892",0.0258198889747161,0.0356421759089132,0,0.0609918852246102,0,0,0,0.104504844981209,0,0,0,0,0,0,0
"Row893",0.0258198889747161,0.0370856283362909,0,0.0621746536839973,0,0,0,0.108318983117969,0,0,0,0,0,0,0
"Row894",0.0258198889747161,0.0359624482393955,0,0.0589269096734424,0,0,0,0.0996898353285765,0,0,0,0,0,0,0
"Row895",0.0258198889747161,0.0367398689094125,0,0.0569164596950017,0,0,0,0.0952805320943383,0,0,0,0,0,0,0
"Row896",0.0258198889747161,0.0405017998834718,0,0.0587079297825978,0,0,0,0.103778194466814,0,0,0,0,0,0,0
"Row897",0.0258198889747161,0.0392779698290674,0,0.0623477121598108,0,0,0,0.105346343722539,0,0,0,0,0,0,0
"Row898",0.0258198889747161,0.042618563739985,0,0.0593573559242595,0,0,0,0.0943578318199429,0,0,0,0,0,0,0
"Row899",0.0258198889747161,0.0413325932697064,0,0.0648220535463591,0,0,0,0.0931717123037998,0,0,0,0,0,0,0
"Row900",0.0258198889747161,0.0477911227908343,0,0,0.0528547683088547,0,0,0,0,0.10129451966263,0,0,0,0,0
"Row901",0.0258198889747161,0.0478747168853212,0,0,0.0548878830432452,0,0,0,0,0.0995431527485129,0,0,0,0,0
"Row902",0.0258198889747161,0.0492656890362412,0,0,0.0564636262665047,0,0,0,0,0.0992814022777944,0,0,0,0,0
"Row903",0.0258198889747161,0.0490368241642671,0,0,0.0561361780362564,0,0,0,0,0.0965814980025452,0,0,0,0,0
"Row904",0.0258198889747161,0.0471989422977937,0,0,0.0536259703164589,0,0,0,0,0.102232566571038,0,0,0,0,0
"Row905",0.0258198889747161,0.0470031007012293,0,0,0.0576490110898345,0,0,0,0,0.0996674277574452,0,0,0,0,0
"Row906",0.0258198889747161,0.0491834351212085,0,0,0.0457046425326298,0,0,0,0,0.0990020923782893,0,0,0,0,0
"Row907",0.0258198889747161,0.0508416453440752,0,0,0.0549657941370447,0,0,0,0,0.107566278403712,0,0,0,0,0
"Row908",0.0258198889747161,0.0487066159336848,0,0,0.0478208139645413,0,0,0,0,0.0962795936850768,0,0,0,0,0
"Row909",0.0258198889747161,0.0487752954061078,0,0,0.0569248922736692,0,0,0,0,0.0974317838894174,0,0,0,0,0
"Row910",0.0258198889747161,0.0519428467826269,0,0,0.0571416475989252,0,0,0,0,0.0999937782712449,0,0,0,0,0
"Row911",0.0258198889747161,0.0478165058111348,0,0,0.0498072340830332,0,0,0,0,0.111421796175945,0,0,0,0,0
"Row912",0.0258198889747161,0.0479430367457457,0,0,0.0522891337195743,0,0,0,0,0.0932149015296252,0,0,0,0,0
"Row913",0.0258198889747161,0.0498283165503396,0,0,0.0543565217892714,0,0,0,0,0.0963438375160785,0,0,0,0,0
"Row914",0.0258198889747161,0.0524613535607804,0,0,0.0552040593914465,0,0,0,0,0.0989273103287605,0,0,0,0,0
"Row915",0.0258198889747161,0.0455361210611409,0,0,0.0525392552818877,0,0,0,0,0.0996803537059661,0,0,0,0,0
"Row916",0.0258198889747161,0.0466903861663995,0,0,0.0528752402801629,0,0,0,0,0.107417544008257,0,0,0,0,0
"Row917",0.0258198889747161,0.0477086187473589,0,0,0.0528785977850115,0,0,0,0,0.0933280904537217,0,0,0,0,0
"Row918",0.0258198889747161,0.0465319798696782,0,0,0.0509482148019874,0,0,0,0,0.0917986739032702,0,0,0,0,0
"Row919",0.0258198889747161,0.0447659535108495,0,0,0.0486268608051481,0,0,0,0,0.105541699203568,0,0,0,0,0
"Row920",0.0258198889747161,0.0435364242037917,0,0,0.0542203380445255,0,0,0,0,0.0990258170563154,0,0,0,0,0
"Row921",0.0258198889747161,0.0480349450680205,0,0,0.0460591287733331,0,0,0,0,0.10480738848847,0,0,0,0,0
"Row922",0.0258198889747161,0.0511378346788381,0,0,0.050584188221086,0,0,0,0,0.104758364106885,0,0,0,0,0
"Row923",0.0258198889747161,0.0494065536077768,0,0,0.0478851112240907,0,0,0,0,0.103704888183827,0,0,0,0,0
"Row924",0.0258198889747161,0.0485454009587226,0,0,0.0569585062275246,0,0,0,0,0.105769109380918,0,0,0,0,0
"Row925",0.0258198889747161,0.0489878015671187,0,0,0.0517069754224173,0,0,0,0,0.0966273349309201,0,0,0,0,0
"Row926",0.0258198889747161,0.048466290385405,0,0,0.0494132951195976,0,0,0,0,0.0991971337323616,0,0,0,0,0
"Row927",0.0258198889747161,0.0490764084808851,0,0,0.0531107418271509,0,0,0,0,0.106895477593447,0,0,0,0,0
"Row928",0.0258198889747161,0.0512432834995985,0,0,0.0471375838126196,0,0,0,0,0.0986451768206413,0,0,0,0,0
"Row929",0.0258198889747161,0.0475142402674316,0,0,0.0515753964701118,0,0,0,0,0.095218754387644,0,0,0,0,0
"Row930",0.0258198889747161,0.0443660034347638,0,0,0.042295292266171,0,0,0,0,0.0957618693307808,0,0,0,0,0
"Row931",0.0258198889747161,0.0483826109912587,0,0,0.0480804003009268,0,0,0,0,0.0973008596183017,0,0,0,0,0
"Row932",0.0258198889747161,0.0477299666386583,0,0,0.0520472241881075,0,0,0,0,0.103521699369489,0,0,0,0,0
"Row933",0.0258198889747161,0.048721346796927,0,0,0.0576759810742509,0,0,0,0,0.111094983938836,0,0,0,0,0
"Row934",0.0258198889747161,0.0514642254978626,0,0,0.050344304550992,0,0,0,0,0.105941607349292,0,0,0,0,0
"Row935",0.0258198889747161,0.0487080910034414,0,0,0.0552587316955188,0,0,0,0,0.103305274760621,0,0,0,0,0
"Row936",0.0258198889747161,0.0463966633151506,0,0,0.0589666372557749,0,0,0,0,0.101123776292855,0,0,0,0,0
"Row937",0.0258198889747161,0.0477590015105709,0,0,0.0450048196011847,0,0,0,0,0.104559380314014,0,0,0,0,0
"Row938",0.0258198889747161,0.0449867144889262,0,0,0.0556239591828495,0,0,0,0,0.0966336513027563,0,0,0,0,0
"Row939",0.0258198889747161,0.049322969179836,0,0,0.0510957978395133,0,0,0,0,0.100233112602761,0,0,0,0,0
"Row940",0.0258198889747161,0.0494860475080581,0,0,0.0522544212400499,0,0,0,0,0.0991437781571147,0,0,0,0,0
"Row941",0.0258198889747161,0.0449172087808039,0,0,0.0503840739882909,0,0,0,0,0.0893190574192715,0,0,0,0,0
"Row942",0.0258198889747161,0.0463270631966102,0,0,0.0553670663376527,0,0,0,0,0.0996559889785936,0,0,0,0,0
"Row943",0.0258198889747161,0.0498502457313584,0,0,0.0506878541920647,0,0,0,0,0.0977162135989832,0,0,0,0,0
"Row944",0.0258198889747161,0.0441949030241937,0,0,0.0513760540671046,0,0,0,0,0.092390571676231,0,0,0,0,0
"Row945",0.0258198889747161,0.0442651834667422,0,0,0.0524338647306411,0,0,0,0,0.0996837041583269,0,0,0,0,0
"Row946",0.0258198889747161,0.049199787917032,0,0,0.0554043790365583,0,0,0,0,0.103419641334979,0,0,0,0,0
"Row947",0.0258198889747161,0.0507226386782212,0,0,0.051770609886552,0,0,0,0,0.099802689144335,0,0,0,0,0
"Row948",0.0258198889747161,0.0508336181456397,0,0,0.052564308288535,0,0,0,0,0.0957607771141071,0,0,0,0,0
"Row949",0.0258198889747161,0.0470777763651929,0,0,0.049682022152717,0,0,0,0,0.0985471850101066,0,0,0,0,0
"Row950",0.0258198889747161,0.0480911866922025,0,0,0.0552566953197567,0,0,0,0,0.0922527329449719,0,0,0,0,0
"Row951",0.0258198889747161,0.0503003888906233,0,0,0.0532040675182872,0,0,0,0,0.0923139273582927,0,0,0,0,0
"Row952",0.0258198889747161,0.0473861490565735,0,0,0.0525894150748733,0,0,0,0,0.10425138284053,0,0,0,0,0
"Row953",0.0258198889747161,0.0503190564081146,0,0,0.0494226009362678,0,0,0,0,0.0978858857323505,0,0,0,0,0
"Row954",0.0258198889747161,0.0489916036145479,0,0,0.0475449734115059,0,0,0,0,0.104583025564483,0,0,0,0,0
"Row955",0.0258198889747161,0.0505833243233706,0,0,0.0579517956087492,0,0,0,0,0.102781446726609,0,0,0,0,0
"Row956",0.0258198889747161,0.050199863494311,0,0,0.0519050762388203,0,0,0,0,0.108951524198185,0,0,0,0,0
"Row957",0.0258198889747161,0.0491684958366191,0,0,0.0579924106349499,0,0,0,0,0.107772829498442,0,0,0,0,0
"Row958",0.0258198889747161,0.0504385253893451,0,0,0.0595100016885264,0,0,0,0,0.0965932655598097,0,0,0,0,0
"Row959",0.0258198889747161,0.0519387573799496,0,0,0.0530128169675745,0,0,0,0,0.101645870700253,0,0,0,0,0
"Row960",0.0258198889747161,0.0505522298296247,0,0,0.0529488004204707,0,0,0,0,0.0948332045491184,0,0,0,0,0
"Row961",0.0258198889747161,0.0462235473773022,0,0,0.0554264404375756,0,0,0,0,0.09865634274271,0,0,0,0,0
"Row962",0.0258198889747161,0.0493770925608231,0,0,0.0494435624828388,0,0,0,0,0.099851660058136,0,0,0,0,0
"Row963",0.0258198889747161,0.0473762699041641,0,0,0.054776038902284,0,0,0,0,0.0973966982774186,0,0,0,0,0
"Row964",0.0258198889747161,0.0504126370118935,0,0,0.0500315962211532,0,0,0,0,0.101973459807228,0,0,0,0,0
"Row965",0.0258198889747161,0.0480331391492883,0,0,0.0481411790993246,0,0,0,0,0.0836522737087056,0,0,0,0,0
"Row966",0.0258198889747161,0.0460140114891972,0,0,0.052715509520375,0,0,0,0,0.101683592279503,0,0,0,0,0
"Row967",0.0258198889747161,0.0489639916759238,0,0,0.0502473462289502,0,0,0,0,0.099041316371586,0,0,0,0,0
"Row968",0.0258198889747161,0.0465601980820865,0,0,0.0553144674111145,0,0,0,0,0.103644147446047,0,0,0,0,0
"Row969",0.0258198889747161,0.0502171873242609,0,0,0.0507773922752922,0,0,0,0,0.0899801416797646,0,0,0,0,0
"Row970",0.0258198889747161,0.0501154480024256,0,0,0.0592050971032061,0,0,0,0,0.104051977592547,0,0,0,0,0
"Row971",0.0258198889747161,0.0489148714345672,0,0,0.0556302430467887,0,0,0,0,0.101846637005063,0,0,0,0,0
"Row972",0.0258198889747161,0.047647426995783,0,0,0.0463839845776807,0,0,0,0,0.0950956887769145,0,0,0,0,0
"Row973",0.0258198889747161,0.0485242670577648,0,0,0.0570632877238659,0,0,0,0,0.110615737021165,0,0,0,0,0
"Row974",0.0258198889747161,0.0507210497336952,0,0,0.0577247928075799,0,0,0,0,0.106776569855104,0,0,0,0,0
"Row975",0.0258198889747161,0.0481782807400466,0,0,0.048490989771441,0,0,0,0,0.102957089459209,0,0,0,0,0
"Row976",0.0258198889747161,0.0533693234577966,0,0,0.0563504566649397,0,0,0,0,0.102444427952657,0,0,0,0,0
"Row977",0.0258198889747161,0.0474737516719463,0,0,0.0518572071470126,0,0,0,0,0.0941055257183031,0,0,0,0,0
"Row978",0.0258198889747161,0.0470136902161796,0,0,0.055078313021712,0,0,0,0,0.0946264133555068,0,0,0,0,0
"Row979",0.0258198889747161,0.0442449486900007,0,0,0.0591547255514356,0,0,0,0,0.104062927322493,0,0,0,0,0
"Row980",0.0258198889747161,0.0456775700013159,0,0,0.0521578529159132,0,0,0,0,0.0911773730071986,0,0,0,0,0
"Row981",0.0258198889747161,0.0503527558783173,0,0,0.0549297673919204,0,0,0,0,0.0995717847816371,0,0,0,0,0
"Row982",0.0258198889747161,0.0491471716704869,0,0,0.0595120937950663,0,0,0,0,0.0836765492361055,0,0,0,0,0
"Row983",0.0258198889747161,0.0487723519906571,0,0,0.0499998533169667,0,0,0,0,0.0988886224127336,0,0,0,0,0
"Row984",0.0258198889747161,0.0496740229129574,0,0,0.0538254040576748,0,0,0,0,0.0950291533649749,0,0,0,0,0
"Row985",0.0258198889747161,0.0496053104120083,0,0,0.0542122477804837,0,0,0,0,0.104258120590057,0,0,0,0,0
"Row986",0.0258198889747161,0.0516279651297712,0,0,0.0510500211151932,0,0,0,0,0.0978606315796919,0,0,0,0,0
"Row987",0.0258198889747161,0.0476302956167304,0,0,0.0521060810325897,0,0,0,0,0.0910136068731205,0,0,0,0,0
"Row988",0.0258198889747161,0.0477618360576299,0,0,0.0548742309843161,0,0,0,0,0.109474048745711,0,0,0,0,0
"Row989",0.0258198889747161,0.049502482155423,0,0,0.0553930677920201,0,0,0,0,0.106698059834856,0,0,0,0,0
"Row990",0.0258198889747161,0.0493222579460473,0,0,0.0497559467362936,0,0,0,0,0.101705807377539,0,0,0,0,0
"Row991",0.0258198889747161,0.0447452936896725,0,0,0.0505798254792573,0,0,0,0,0.0954278349862429,0,0,0,0,0
"Row992",0.0258198889747161,0.0500442030891376,0,0,0.0613366336888026,0,0,0,0,0.100121085381633,0,0,0,0,0
"Row993",0.0258198889747161,0.0485555294296888,0,0,0.0520841206826686,0,0,0,0,0.0903749822255248,0,0,0,0,0
"Row994",0.0258198889747161,0.0472688540970081,0,0,0.0495700838203758,0,0,0,0,0.0998609313074922,0,0,0,0,0
"Row995",0.0258198889747161,0.0502773774825551,0,0,0.0634735939301934,0,0,0,0,0.107947523101715,0,0,0,0,0
"Row996",0.0258198889747161,0.0508157657105019,0,0,0.053834796931848,0,0,0,0,0.10029858022365,0,0,0,0,0
"Row997",0.0258198889747161,0.0489012850846591,0,0,0.0504162499732488,0,0,0,0,0.10679062819988,0,0,0,0,0
"Row998",0.0258198889747161,0.0474819669361379,0,0,0.0583336051736173,0,0,0,0,0.101375792751243,0,0,0,0,0
"Row999",0.0258198889747161,0.0470022960448905,0,0,0.0504750461140471,0,0,0,0,0.101014679222508,0,0,0,0,0
"Row1000",0.0258198889747161,0.041741230094906,0,0,0.0780677300807132,0,0,0,0,0,0.0915133691593293,0,0,0,0
"Row1001",0.0258198889747161,0.0378305738642872,0,0,0.0744514074640016,0,0,0,0,0,0.108572311348439,0,0,0,0
"Row1002",0.0258198889747161,0.043593932894286,0,0,0.0749965438161486,0,0,0,0,0,0.107330512042652,0,0,0,0
"Row1003",0.0258198889747161,0.0397865508948606,0,0,0.0674029724080801,0,0,0,0,0,0.101504304919319,0,0,0,0
"Row1004",0.0258198889747161,0.0399763454601004,0,0,0.0692285501469006,0,0,0,0,0,0.0882772698416956,0,0,0,0
"Row1005",0.0258198889747161,0.040115893999572,0,0,0.0711806646831292,0,0,0,0,0,0.119685985634196,0,0,0,0
"Row1006",0.0258198889747161,0.0430251321105927,0,0,0.0678409367644317,0,0,0,0,0,0.096771101595755,0,0,0,0
"Row1007",0.0258198889747161,0.0409484546572517,0,0,0.0763812260424493,0,0,0,0,0,0.0958811964474581,0,0,0,0
"Row1008",0.0258198889747161,0.0410223437058061,0,0,0.0645594803048293,0,0,0,0,0,0.094522484668254,0,0,0,0
"Row1009",0.0258198889747161,0.0434613300545852,0,0,0.0701773468855476,0,0,0,0,0,0.112005263615331,0,0,0,0
"Row1010",0.0258198889747161,0.0402286352687616,0,0,0.0769272260622884,0,0,0,0,0,0.102215516016511,0,0,0,0
"Row1011",0.0258198889747161,0.0431368835390636,0,0,0.0717366172324873,0,0,0,0,0,0.106349252548901,0,0,0,0
"Row1012",0.0258198889747161,0.037560005664449,0,0,0.0701071652751546,0,0,0,0,0,0.113424676602506,0,0,0,0
"Row1013",0.0258198889747161,0.0421710658394022,0,0,0.07559826635526,0,0,0,0,0,0.111918422307333,0,0,0,0
"Row1014",0.0258198889747161,0.0404961756042528,0,0,0.0681354776315125,0,0,0,0,0,0.0982307947565554,0,0,0,0
"Row1015",0.0258198889747161,0.0367063696672285,0,0,0.0651347685108821,0,0,0,0,0,0.102504728422096,0,0,0,0
"Row1016",0.0258198889747161,0.0396028856741486,0,0,0.0748969400738224,0,0,0,0,0,0.0934677793908121,0,0,0,0
"Row1017",0.0258198889747161,0.0391281444559825,0,0,0.0738831617542306,0,0,0,0,0,0.0984987702808356,0,0,0,0
"Row1018",0.0258198889747161,0.0370020165020732,0,0,0.0726976105796853,0,0,0,0,0,0.10865013445584,0,0,0,0
"Row1019",0.0258198889747161,0.0438875027699292,0,0,0.0663723197839258,0,0,0,0,0,0.0982130062345421,0,0,0,0
"Row1020",0.0258198889747161,0.0386353449026771,0,0,0.0745217952505798,0,0,0,0,0,0.102765282209962,0,0,0,0
"Row1021",0.0258198889747161,0.0435780252377977,0,0,0.0746631897155119,0,0,0,0,0,0.0982829465840728,0,0,0,0
"Row1022",0.0258198889747161,0.0387573286036082,0,0,0.0750478577357471,0,0,0,0,0,0.102636344175226,0,0,0,0
"Row1023",0.0258198889747161,0.0432932189816114,0,0,0.0739669129911161,0,0,0,0,0,0.0959323625028822,0,0,0,0
"Row1024",0.0258198889747161,0.0418501156770493,0,0,0.0776151861601802,0,0,0,0,0,0.0791088552761621,0,0,0,0
"Row1025",0.0258198889747161,0.0430569940979081,0,0,0.0713273619691426,0,0,0,0,0,0.0924219299803209,0,0,0,0
"Row1026",0.0258198889747161,0.041329290211086,0,0,0.0735759915749915,0,0,0,0,0,0.0869609492889171,0,0,0,0
"Row1027",0.0258198889747161,0.0405070794925992,0,0,0.0723650484952909,0,0,0,0,0,0.103184904714347,0,0,0,0
"Row1028",0.0258198889747161,0.0427863475269278,0,0,0.0732481672595112,0,0,0,0,0,0.10158329960924,0,0,0,0
"Row1029",0.0258198889747161,0.0421896320523259,0,0,0.0711428661313323,0,0,0,0,0,0.0876652647015908,0,0,0,0
"Row1030",0.0258198889747161,0.0410096561749341,0,0,0.0714324579034541,0,0,0,0,0,0.100543229843918,0,0,0,0
"Row1031",0.0258198889747161,0.0407147114424328,0,0,0.0713245497362963,0,0,0,0,0,0.103267747035113,0,0,0,0
