"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"Row1343",0.0258198889747161,-0.0255027633853528,0,0.0436297552711592,0,0,0,5.81954192083885e-06,0.0883141756017064,0,0,0,0,0.0131875287565981,0,0
"Row1344",0.0258198889747161,-0.0286883137147999,0,0.0452188131222984,0,0,0,5.08732999612467e-06,0.0874993784112928,0,0,0,0,0.0263916875096705,0,0
"Row1345",0.0258198889747161,-0.0275993234394723,0,0.0397710905820906,0,0,0,5.2458543903883e-06,0.101854915088946,0,0,0,0,0.0146567768056529,0,0
"Row1346",0.0258198889747161,-0.0252088029900446,0,0.0460322740368339,0,0,0,4.44749610047963e-06,0.0961430614193444,0,0,0,0,0.0164339590614185,0,0
"Row1347",0.0258198889747161,-0.0295062834423809,0,0.045361607320928,0,0,0,3.2749930244261e-06,0.0967010829711961,0,0,0,0,0.0407467546673781,0,0
"Row1348",0.0258198889747161,-0.0266316667113489,0,0.0421320301721452,0,0,0,2.97873377563155e-06,0.100031628101101,0,0,0,0,0.0264314810671177,0,0
"Row1349",0.0258198889747161,-0.0278420627873007,0,0.0435085993683952,0,0,0,4.13142789102321e-06,0.0987206138835434,0,0,0,0,0.0182980515139619,0,0
"Row1350",0.0258198889747161,-0.0273947378388902,0,0.0450669422831221,0,0,0,4.28285303802423e-06,0.0953401552786281,0,0,0,0,0.0221241890108578,0,0
"Row1351",0.0258198889747161,-0.02589692965242,0,0.0466705086520441,0,0,0,4.01599875891578e-06,0.104499788388675,0,0,0,0,0.0144618183733229,0,0
"Row1352",0.0258198889747161,-0.0265764952016619,0,0.038140052734821,0,0,0,4.48905089563975e-06,0.0939827301800915,0,0,0,0,0.0589813099994726,0,0
"Row1353",0.0258198889747161,-0.0274683732431657,0,0.0432008367666743,0,0,0,5.13231913298339e-06,0.093310190014563,0,0,0,0,0.0172169076717627,0,0
"Row1354",0.0258198889747161,-0.0270129357721037,0,0.0426755482996087,0,0,0,3.9144450511706e-06,0.102124567207055,0,0,0,0,0.0254518232641631,0,0
"Row1355",0.0258198889747161,-0.0290835378828036,0,0.0436232010199202,0,0,0,6.12294217101623e-06,0.0856663650273394,0,0,0,0,0.0135552053149937,0,0
"Row1356",0.0258198889747161,-0.0290157084124469,0,0.0466442936313137,0,0,0,5.87456741892178e-06,0.0926198699827149,0,0,0,0,0.0188917440973495,0,0
"Row1357",0.0258198889747161,-0.0269659970754093,0,0.0465246171744859,0,0,0,3.21340387178259e-06,0.0981055173656051,0,0,0,0,0.0203445183679851,0,0
"Row1358",0.0258198889747161,-0.0270565546283043,0,0.0421967205323377,0,0,0,3.7399050759672e-06,0.0961788218625405,0,0,0,0,0.0241228422015632,0,0
"Row1359",0.0258198889747161,-0.0265708177598931,0,0.0463541642036657,0,0,0,4.13302578336568e-06,0.103546433258936,0,0,0,0,0.0220705724556315,0,0
"Row1360",0.0258198889747161,-0.0302455926619296,0,0.0436870059057234,0,0,0,6.85963509217977e-06,0.0946004097808761,0,0,0,0,0.0214491664780244,0,0
"Row1361",0.0258198889747161,-0.0280038689980556,0,0.0414491744193068,0,0,0,3.9138395789028e-06,0.0906219950648779,0,0,0,0,0.0154828706375291,0,0
"Row1362",0.0258198889747161,-0.0257245029133624,0,0.0408013849368482,0,0,0,5.44999935144991e-06,0.0966726187900644,0,0,0,0,0.0170871774831784,0,0
"Row1363",0.0258198889747161,-0.0269464338188899,0,0.0409196811016884,0,0,0,4.06421836729189e-06,0.0974842174346646,0,0,0,0,0.0410931761774766,0,0
"Row1364",0.0258198889747161,-0.0272105057207707,0,0.0436383318088977,0,0,0,4.02187303238419e-06,0.102665318757204,0,0,0,0,0.0231147957057368,0,0
"Row1365",0.0258198889747161,-0.0264981019465556,0,0.0440766786538269,0,0,0,3.86870681176906e-06,0.0989044718483297,0,0,0,0,0.0138601033301832,0,0
"Row1366",0.0258198889747161,-0.0262827854600571,0,0.0459443612821388,0,0,0,5.53684439253824e-06,0.0924462524504603,0,0,0,0,0.0165561438104987,0,0
"Row1367",0.0258198889747161,-0.0275767837133512,0,0.0453139395935321,0,0,0,3.89453037756347e-06,0.10232024758383,0,0,0,0,0.0289724537917896,0,0
"Row1368",0.0258198889747161,-0.0260555366555804,0,0.0477406955760709,0,0,0,3.87669082673222e-06,0.0885679924313065,0,0,0,0,0.0458575331518064,0,0
"Row1369",0.0258198889747161,-0.0256407917603683,0,0.0421711541076676,0,0,0,5.03799721156926e-06,0.0961601157420477,0,0,0,0,0.010243035116959,0,0
"Row1370",0.0258198889747161,-0.027217057673382,0,0.0433629740790987,0,0,0,4.55534821323222e-06,0.0931544538396747,0,0,0,0,0.018938450165209,0,0
"Row1371",0.0258198889747161,-0.0258546839169674,0,0.0424459068421868,0,0,0,5.9729364134131e-06,0.0811838401022546,0,0,0,0,0.0180214902784507,0,0
"Row1372",0.0258198889747161,-0.027254022087572,0,0.042197217578021,0,0,0,5.61399511634148e-06,0.0927521643333304,0,0,0,0,0.0121807675909409,0,0
"Row1373",0.0258198889747161,-0.0288691365032326,0,0.0423134461941453,0,0,0,5.07952613257529e-06,0.0854139619394079,0,0,0,0,0.0185945620068499,0,0
"Row1374",0.0258198889747161,-0.0263424050649132,0,0.0450528030899579,0,0,0,2.45688428166335e-06,0.101656515749662,0,0,0,0,0.0442803821039541,0,0
"Row1375",0.0258198889747161,-0.0268905947586428,0,0.0425865140444532,0,0,0,4.48623632580149e-06,0.0923119167330615,0,0,0,0,0.0191369692453963,0,0
"Row1376",0.0258198889747161,-0.0260374698040301,0,0.0468024336209365,0,0,0,4.22968552044884e-06,0.0994713822723606,0,0,0,0,0.0160091928102914,0,0
"Row1377",0.0258198889747161,-0.0275621271681426,0,0.0446752514052584,0,0,0,5.75836387343729e-06,0.0903726931010123,0,0,0,0,0.0334031618131833,0,0
"Row1378",0.0258198889747161,-0.0266814136999565,0,0.04451767935685,0,0,0,4.09900937426932e-06,0.10125429962596,0,0,0,0,0.010989338171201,0,0
"Row1379",0.0258198889747161,-0.0239013568214171,0,0.0424192845116972,0,0,0,2.91846380299757e-06,0.102511414626965,0,0,0,0,0.0316123761886007,0,0
"Row1380",0.0258198889747161,-0.0275097696105784,0,0.0445826882275827,0,0,0,4.91124244301341e-06,0.0941791713876707,0,0,0,0,0.0112623947433982,0,0
"Row1381",0.0258198889747161,-0.0267016954343498,0,0.0413866494083036,0,0,0,4.01489549609633e-06,0.0996334916475869,0,0,0,0,0.0214536954966388,0,0
"Row1382",0.0258198889747161,-0.0272678553384339,0,0.0436735741476548,0,0,0,4.03342876765615e-06,0.102817176519959,0,0,0,0,0.0166899263253245,0,0
"Row1383",0.0258198889747161,-0.0291141241670317,0,0.0399781264948165,0,0,0,3.26993357751035e-06,0.0965472900302076,0,0,0,0,0.038285322558106,0,0
"Row1384",0.0258198889747161,-0.0270184399317603,0,0.0420476206197685,0,0,0,4.97849918694331e-06,0.0914285821558957,0,0,0,0,0.0256675705459777,0,0
"Row1385",0.0258198889747161,-0.0271512459668981,0,0.0413342222882117,0,0,0,4.56012380042025e-06,0.0851797806593556,0,0,0,0,0.0275540840461547,0,0
"Row1386",0.0258198889747161,-0.0245921875857474,0,0.0374238525190659,0,0,0,3.62124913433196e-06,0.103696328279393,0,0,0,0,0.0305558560735702,0,0
"Row1387",0.0258198889747161,-0.0269232494352434,0,0.0443815486519567,0,0,0,5.68530040596195e-06,0.091306154896354,0,0,0,0,0.0270549399778027,0,0
"Row1388",0.0258198889747161,-0.0283904183241538,0,0.0469021963868413,0,0,0,5.28589881164735e-06,0.0785608302032012,0,0,0,0,0.0237356116562835,0,0
"Row1389",0.0258198889747161,-0.0270072470370031,0,0.0406767787511402,0,0,0,3.68132794969674e-06,0.0991453091502212,0,0,0,0,0.0270952312117599,0,0
"Row1390",0.0258198889747161,-0.0278515808725115,0,0.0439598097664693,0,0,0,3.9116846774858e-06,0.0968268015392052,0,0,0,0,0.0508232939997335,0,0
"Row1391",0.0258198889747161,-0.0275539760290056,0,0.0438434127750176,0,0,0,5.79346567896775e-06,0.0951686633831491,0,0,0,0,0.0193731208276014,0,0
"Row1392",0.0258198889747161,-0.0267403826057729,0,0.0461409663664299,0,0,0,6.09696639763013e-06,0.0904304449327301,0,0,0,0,0.0198865883758804,0,0
"Row1393",0.0258198889747161,-0.0273277082921376,0,0.0484985587775891,0,0,0,5.98903971701862e-06,0.0927258363292066,0,0,0,0,0.0096964253232647,0,0
"Row1394",0.0258198889747161,-0.0273868450001258,0,0.0456602261969584,0,0,0,5.01545473438547e-06,0.0958798182572662,0,0,0,0,0.0213095822497384,0,0
"Row1395",0.0258198889747161,-0.0276098520972268,0,0.0410344587048805,0,0,0,4.34902666009744e-06,0.0987178005987656,0,0,0,0,0.0171236328508277,0,0
"Row1396",0.0258198889747161,-0.0262700636849975,0,0.0434421563072085,0,0,0,4.32359096114987e-06,0.0961099425349292,0,0,0,0,0.0169413853506715,0,0
"Row1397",0.0258198889747161,-0.0274836476546116,0,0.0440079147281503,0,0,0,5.22181409256375e-06,0.094860237819359,0,0,0,0,0.0114990747048697,0,0
"Row1398",0.0258198889747161,-0.0254750673942284,0,0.042168222024033,0,0,0,6.37110830838685e-06,0.0848842862002218,0,0,0,0,0.0170544668502789,0,0
"Row1399",0.0258198889747161,-0.0271534848225405,0,0.0514801355261135,0,0,0,4.1033821345024e-06,0.0927377604313845,0,0,0,0,0.047259879270977,0,0
"Row1400",0.0258198889747161,-0.0280080225399377,0,0.0430724658417292,0,0,0,0.0949316413499328,-0.0245157123400865,0,0,0,0,0.1053149730715,-0.00561954310325348,0
"Row1401",0.0258198889747161,-0.0262811893313686,0,0.0361015760863461,0,0,0,0.0852310298002674,-0.0345086327329103,0,0,0,0,0.113291676835383,-0.000828941414265842,0
"Row1402",0.0258198889747161,-0.025708968383418,0,0.0428606778469175,0,0,0,0.0902330769981721,-0.0165967397055233,0,0,0,0,0,0,0
"Row1403",0.0258198889747161,-0.0248383918794171,0,0.0408492702227786,0,0,0,0.0869677551047923,-0.0260956757060662,0,0,0,0,0.118590311013729,-0.00410178765054042,0
"Row1404",0.0258198889747161,-0.0266223426010779,0,0.0447960146533153,0,0,0,0.085442639996659,-0.021412465837393,0,0,0,0,0.0936431859026184,-0.0104432146330865,0
"Row1405",0.0258198889747161,-0.0278427203619211,0,0.0431984297882319,0,0,0,0.0905453154723001,-0.028149035213933,0,0,0,0,0.152767220910093,-0.00147455329591927,0
"Row1406",0.0258198889747161,-0.0253336344279728,0,0.0441724051388672,0,0,0,0.0911615592566256,-0.0232982082837683,0,0,0,0,0.142398548287886,-0.00342040390025668,0
"Row1407",0.0258198889747161,-0.0280200279915671,0,0.0473768979128952,0,0,0,0.0882791407209813,-0.0216439008817869,0,0,0,0,0.0544343523475235,-8.2979968947955e-05,0
"Row1408",0.0258198889747161,-0.0259878680466904,0,0.0447898608485867,0,0,0,0.0944503949727484,-0.0256885798623924,0,0,0,0,0.0610806041919333,-0.000188035660926084,0
"Row1409",0.0258198889747161,-0.0293006890356963,0,0.0434118408967792,0,0,0,0.0838073808947504,-0.020719617003767,0,0,0,0,0.092473331119391,0.00274930639705608,0
"Row1410",0.0258198889747161,-0.0271540673036814,0,0.0432138705156348,0,0,0,0.0912116215862267,-0.0215117872423434,0,0,0,0,0.106649951514649,-0.0179767333054308,0
"Row1411",0.0258198889747161,-0.0270256541874344,0,0.0423096812176946,0,0,0,0.0894987789377449,-0.017627634998599,0,0,0,0,0,0,0
"Row1412",0.0258198889747161,-0.0264502613631053,0,0.0465500480678698,0,0,0,0.0857546835678561,-0.0286253381964644,0,0,0,0,0.130201996574224,-0.00385576106162305,0
"Row1413",0.0258198889747161,-0.0284724289049111,0,0.0401354904215993,0,0,0,0.0857454804377125,-0.0197115721207313,0,0,0,0,0,0,0
"Row1414",0.0258198889747161,-0.0253617818701666,0,0.0462487803938234,0,0,0,0.0931804465939324,-0.0329710454935923,0,0,0,0,0.1037706516402,-0.00170905309652362,0
"Row1415",0.0258198889747161,-0.0288017573512386,0,0.0425320851116377,0,0,0,0.0970048830234734,-0.0210815395199073,0,0,0,0,0.106530911359748,-0.000980016811212369,0
"Row1416",0.0258198889747161,-0.0265251009193167,0,0.0432528024670062,0,0,0,0.0999556318501053,-0.0214368685162125,0,0,0,0,0.119678736033008,-0.0004844864037057,0
"Row1417",0.0258198889747161,-0.0281350610723532,0,0.0421090706062602,0,0,0,0.0883941455104797,-0.0227520669100081,0,0,0,0,0.103176594086677,0.000605020226101561,0
"Row1418",0.0258198889747161,-0.0283527906104409,0,0.0442051089335217,0,0,0,0.0947291945067705,-0.0163374894923019,0,0,0,0,0,0,0
"Row1419",0.0258198889747161,-0.0255393938209087,0,0.041528122187444,0,0,0,0.0908065544262377,-0.0197343843932173,0,0,0,0,0,0,0
"Row1420",0.0258198889747161,-0.026190535638236,0,0.0454527292941458,0,0,0,0.0768532413011715,-0.0259945688526572,0,0,0,0,0.131159413881903,0.000141593029538171,0
"Row1421",0.0258198889747161,-0.0293419301587321,0,0.0443040532321726,0,0,0,0.0807733601092652,-0.0240209919208054,0,0,0,0,0.111576448119405,-0.00499555319234078,0
"Row1422",0.0258198889747161,-0.0257460356195547,0,0.0430899681323977,0,0,0,0.0975965364165279,-0.0323611488848134,0,0,0,0,0.130535937796173,0.000293730544931363,0
"Row1423",0.0258198889747161,-0.0250468262153548,0,0.0443126196919001,0,0,0,0.0847801798051338,-0.0217357191444064,0,0,0,0,0.113644968148466,-0.00153796808091918,0
"Row1424",0.0258198889747161,-0.0286121388524724,0,0.0429388843590584,0,0,0,0.0964491591512487,-0.024129758224546,0,0,0,0,0.118635581730904,0.000524344957652029,0
"Row1425",0.0258198889747161,-0.0263369208150199,0,0.0461687748756411,0,0,0,0.0862809260065736,-0.0153612841666517,0,0,0,0,0,0,0
"Row1426",0.0258198889747161,-0.0265331079846406,0,0.0385770173713229,0,0,0,0.089792886141304,-0.0164901241173154,0,0,0,0,0,0,0
"Row1427",0.0258198889747161,-0.0265369710085925,0,0.043567804182831,0,0,0,0.077298626273918,-0.0233196125338839,0,0,0,0,0.0871786838314733,-0.0023226263988219,0
"Row1428",0.0258198889747161,-0.0268580072800902,0,0.044773635481562,0,0,0,0.0884685182493503,-0.0266481888078891,0,0,0,0,0.106269362513864,-0.0039609734682327,0
"Row1429",0.0258198889747161,-0.0264722507706083,0,0.0420445535693009,0,0,0,0.0899955222527215,-0.0167276518009076,0,0,0,0,0,0,0
"Row1430",0.0258198889747161,-0.0256036008158461,0,0.0433440851221656,0,0,0,0.0977887271659606,-0.0226036380299572,0,0,0,0,0.111522624413511,-0.00135733518468458,0
"Row1431",0.0258198889747161,-0.0275849286313637,0,0.0460598824519047,0,0,0,0.0813608918143422,-0.0134409887166976,0,0,0,0,0,0,0
"Row1432",0.0258198889747161,-0.0282487293821429,0,0.0446910970210522,0,0,0,0.0927681530854357,-0.0200155855770945,0,0,0,0,0.104353001724678,-0.00280784551180388,0
"Row1433",0.0258198889747161,-0.0252729657851959,0,0.0477108197975375,0,0,0,0.0953258853488091,-0.0246589450606809,0,0,0,0,0.101505887352098,-0.0039325981732416,0
"Row1434",0.0258198889747161,-0.0272965534890641,0,0.0479104822397144,0,0,0,0.0906735942602547,-0.0233834923112981,0,0,0,0,0.13121442249152,-0.00423886979007488,0
"Row1435",0.0258198889747161,-0.0270416627592139,0,0.0408524676920526,0,0,0,0.0892541354497193,-0.0263726009002976,0,0,0,0,0.172443423090171,-0.00761870515440718,0
"Row1436",0.0258198889747161,-0.025729711163979,0,0.0454442815566322,0,0,0,0.087096356364575,-0.0225139244466008,0,0,0,0,0.111405121154599,-0.00779628072795716,0
"Row1437",0.0258198889747161,-0.0281658028538449,0,0.0420696993613656,0,0,0,0.0930783000576472,-0.0201981099228501,0,0,0,0,0.1017711729997,-0.00254023169108569,0
"Row1438",0.0258198889747161,-0.0240634158609536,0,0.0452019829959603,0,0,0,0.0809287516043129,-0.0241780174302927,0,0,0,0,0.0875635322622443,-0.00302727149480734,0
"Row1439",0.0258198889747161,-0.0263077943782608,0,0.0413633640271138,0,0,0,0.0840102893136635,-0.0224759618257805,0,0,0,0,0.134481837393324,-0.00175247419474927,0
"Row1440",0.0258198889747161,-0.0271106125312685,0,0.0410289364886262,0,0,0,0.0802470733258774,-0.0185165391220385,0,0,0,0,0,0,0
"Row1441",0.0258198889747161,-0.0289103908204483,0,0.0451014521485059,0,0,0,0.080450844739313,-0.0257304676223581,0,0,0,0,0.0962202920100737,-0.00232686166444377,0
"Row1442",0.0258198889747161,-0.0254214622896416,0,0.0454266829348833,0,0,0,0.102269184815798,-0.0235840830977321,0,0,0,0,0.147185588391621,-0.000640984223717253,0
"Row1443",0.0258198889747161,-0.0270337452374269,0,0.0459234271106875,0,0,0,0.0897228649291235,-0.0230147365103558,0,0,0,0,0.14291575212179,-0.000415764272142374,0
"Row1444",0.0258198889747161,-0.0250841267258383,0,0.0458234248331829,0,0,0,0.0854566044330615,-0.0188637310847433,0,0,0,0,0,0,0
"Row1445",0.0258198889747161,-0.0263241127783309,0,0.0434221178843112,0,0,0,0.0812925360308211,-0.0218067587077316,0,0,0,0,0.116335133491918,-0.00142218740667718,0
"Row1446",0.0258198889747161,-0.0250273712691416,0,0.0444898730271628,0,0,0,0.100346658430274,-0.0187633874860994,0,0,0,0,0,0,0
"Row1447",0.0258198889747161,-0.0280581298099519,0,0.0441252762676392,0,0,0,0.0869948616050325,-0.0314089108425559,0,0,0,0,0.113809306414266,-0.00123682741089241,0
"Row1448",0.0258198889747161,-0.0282635390777529,0,0.0411144946336954,0,0,0,0.0947044397878656,-0.0144699455474755,0,0,0,0,0,0,0
"Row1449",0.0258198889747161,-0.0281727778031141,0,0.0419537679114486,0,0,0,0.0808500183576586,-0.0186438444178478,0,0,0,0,0,0,0
"Row1450",0.0258198889747161,-0.0278906781522516,0,0.0421177567809468,0,0,0,0.0928868700273077,-0.0211204480231908,0,0,0,0,0.0989543625227977,-0.00429821121014196,0
"Row1451",0.0258198889747161,-0.0261446937167749,0,0.0462011292879831,0,0,0,0.0894005318878383,-0.0170753589269618,0,0,0,0,0,0,0
"Row1452",0.0258198889747161,-0.0271869117122317,0,0.0403467744162389,0,0,0,0.0847867531381018,-0.0296579116492335,0,0,0,0,0.110298170444595,-0.00101184420680551,0
"Row1453",0.0258198889747161,-0.026570914080731,0,0.0434897435548529,0,0,0,0.0872289234658249,-0.0238663392636827,0,0,0,0,0.110997955737769,-0.00105693800486381,0
"Row1454",0.0258198889747161,-0.0280459084620095,0,0.0434834226968183,0,0,0,0.0884815944445185,-0.0269348008089142,0,0,0,0,0.143545863535553,-0.000995438663455981,0
"Row1455",0.0258198889747161,-0.0289434588364886,0,0.0391075678430808,0,0,0,0.0854452376263995,-0.0236229701703149,0,0,0,0,0.0960288700360526,-0.00146385831139131,0
"Row1456",0.0258198889747161,-0.0282549774749952,0,0.0461417743779994,0,0,0,0.0875051372853993,-0.0122030582068055,0,0,0,0,0,0,0
"Row1457",0.0258198889747161,-0.0238648897189981,0,0.0412436370415033,0,0,0,0.0844796283243639,-0.0190880736813189,0,0,0,0,0,0,0
"Row1458",0.0258198889747161,-0.0245252146678626,0,0.045517221012786,0,0,0,0.0907356070163248,-0.0209819286884582,0,0,0,0,0.114293570228348,-0.00366013038874042,0
"Row1459",0.0258198889747161,-0.0301636043751838,0,0.0413282393346652,0,0,0,0.0838462253707779,-0.0206520534965026,0,0,0,0,0.143954506247398,-0.0153759582915597,0
"Row1460",0.0258198889747161,-0.0273006374520494,0,0.045016876662528,0,0,0,0.08732729467549,-0.0157041587090688,0,0,0,0,0,0,0
"Row1461",0.0258198889747161,-0.0270928628899782,0,0.0453184689979144,0,0,0,0.0963356490096792,-0.0268392581895138,0,0,0,0,0.0912083853392681,-0.000650983320495755,0
"Row1462",0.0258198889747161,-0.0250394976950111,0,0.0450477830187381,0,0,0,0.0938166540776124,-0.0156393371131853,0,0,0,0,0,0,0
"Row1463",0.0258198889747161,-0.0263356902971638,0,0.0415702846531123,0,0,0,0.0933647353043343,-0.0232115485618033,0,0,0,0,0.103894569933966,-0.00335976105259354,0
"Row1464",0.0258198889747161,-0.0274801543579133,0,0.0415686244450686,0,0,0,0.0951400473143744,-0.0215972522868497,0,0,0,0,0.104704514289133,-0.00116965534914656,0
"Row1465",0.0258198889747161,-0.0260462431415452,0,0.0440451278689812,0,0,0,0.0845937175458616,-0.0266466581131134,0,0,0,0,0.113944113903553,-0.00231443459263678,0
"Row1466",0.0258198889747161,-0.0229040768874937,0,0.0444256346006257,0,0,0,0.0884289191115841,-0.0246266225273744,0,0,0,0,0.11919317795778,0.000895678187224895,0
"Row1467",0.0258198889747161,-0.0263543508436794,0,0.0420661207775807,0,0,0,0.0805833315186381,-0.0178793013251081,0,0,0,0,0,0,0
"Row1468",0.0258198889747161,-0.0274472188054419,0,0.0461474448926516,0,0,0,0.0923862865087769,-0.0156870345387331,0,0,0,0,0,0,0
"Row1469",0.0258198889747161,-0.0270791410933589,0,0.0408321310172753,0,0,0,0.0840383079468773,-0.0216296464573944,0,0,0,0,0.100821658516894,-0.000902045700414456,0
"Row1470",0.0258198889747161,-0.0263811970163505,0,0.0506388801045748,0,0,0,0.082589793094578,-0.0215246693417428,0,0,0,0,0.128210769357174,-0.00228687876689128,0
"Row1471",0.0258198889747161,-0.0269151136696307,0,0.0458790690526918,0,0,0,0.0846179730011071,-0.0254362928733173,0,0,0,0,0.12741613574981,-0.00745949916364428,0
"Row1472",0.0258198889747161,-0.0286030577280291,0,0.0434570701349734,0,0,0,0.0761756502605198,-0.0241417699611967,0,0,0,0,0.148178926970189,-0.00224358521529761,0
"Row1473",0.0258198889747161,-0.0233412737064607,0,0.048417367909586,0,0,0,0.0857391925334203,-0.0275563821195557,0,0,0,0,0.115903911527616,0.00110901638189144,0
"Row1474",0.0258198889747161,-0.0282545499837532,0,0.0479884698858656,0,0,0,0.0858487541291725,-0.0264295805570159,0,0,0,0,0.16353337378233,-0.00801904632005215,0
"Row1475",0.0258198889747161,-0.0260907906351948,0,0.0453885746377228,0,0,0,0.0867097730999303,-0.0169590623123718,0,0,0,0,0,0,0
"Row1476",0.0258198889747161,-0.0249501047370287,0,0.0432287078613489,0,0,0,0.0843291521951881,-0.0250033568820135,0,0,0,0,0.118262377743952,0.00204872818977795,0
"Row1477",0.0258198889747161,-0.027999281182825,0,0.0393712783736549,0,0,0,0.0874907839586108,-0.0225616737740404,0,0,0,0,0.091166787022957,0.000777373479191974,0
"Row1478",0.0258198889747161,-0.0255430240617625,0,0.0442128453263521,0,0,0,0.0851862378064464,-0.0184604036185231,0,0,0,0,0,0,0
"Row1479",0.0258198889747161,-0.0263244029750426,0,0.0431536990923534,0,0,0,0.0918983034683475,-0.02303392854748,0,0,0,0,0.051533244004798,0.00103219917109757,0
