"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Raw77",0.0677762666867531,0.082415459017834,-0.020831030240967,0.00368578496405187,-0.0173093768819732,0.049676946675335,0.0342005622450757,-0.0250692326091532,0.00251698085634797,0.101126815870958
"Raw78",0.0418758424244089,0.0224891819528008,-0.0644024050591986,0.0337644944477597,-0.0182224454211534,0.0277472229872349,0.100220744966268,-0.046783112797505,0.0469578197203949,0.0174532291146478
"Raw79",0.0520329603155884,0.0213057822530943,0.0358691824898168,0.0414158938400088,0.0469579478822879,-0.0142368034008917,-0.0799024574270858,-0.0264633559630785,0.0128812232830638,0.025166491959076
"Raw80",-0.084147410723482,-0.0249105180436746,0.0298908338201941,-0.044976957208464,-0.0325209581978662,-0.00750922676136896,-0.0653378382685943,-0.0620158304063194,0.0155543047741606,-0.00629672229741969
"Raw81",-0.0880996421666093,0.0311373944192139,0.0463616805176277,0.0283648802197299,-0.0547660459317494,-0.0620001612468396,-0.0295058852605796,-0.00708142366742866,0.0280387650308571,-0.0319525762810099
"Raw82",-0.0322342475454629,0.00462485052551282,0.0100004114287207,0.0199010073075944,0.00130082282579589,0.0392430094981584,0.0447798356436604,-0.0326658763619564,-0.0280949597302984,0.0935417643682049
"Raw83",0.0235945909644946,0.0185424839442386,-0.0778604218860234,0.0544785813064357,0.0194192052557891,0.0508677106399737,0.0265828452746067,0.0320679656549869,-0.0514863509409539,0.0320467645361647
"Raw84",0.0533881030285043,0.0437485391271697,0.0286836238535542,0.0286846205887043,0.0285015299205042,0.0379581656337222,0.047798306571245,-0.0312972209800749,-0.0478333407787167,-0.0053637101266398
"Raw85",0.0833236862255552,0.0341946672241151,-0.0899642037868218,0.019505713749091,0.0478463673841096,0.0332011827720857,0.0514701364455909,0.103305845042144,-0.0938460182378495,-0.0288465971065854
"Raw86",0.0280131340563704,0.0614624128590707,0.0597474070580672,-0.0347269460023815,0.0309765744074297,0.0263885601070217,-0.0256366343884329,-0.0425043083865137,-0.0706128364304781,-0.0282454038571696
"Raw87",-0.0579717931570952,0.0514348648019041,0.0114824542507843,0.0498053088220773,0.033799975759143,-0.0604998325415082,-0.0942403711603314,0.0217099805258439,0.0365532733562625,-0.029957024809658
"Raw88",-0.0157571149696845,0.0726055101384144,0.0254454509125999,-0.0230965416915076,-0.0301911796209488,-0.0557886308950954,0.0571278759492727,0.0303463285347226,-0.0100903031804088,0.0154619846312927
"Raw89",0.00308268063955754,0.0556891984967228,0.0699099649913335,-0.0848076410038959,-0.0341455838844141,0.0189450264602513,0.0477460183503888,-0.0429776068848632,0.0418113667155101,0.0229598232048308
"Raw90",0.0694298324815272,-0.0614521767556618,-0.0370226820782489,0.0489140017396607,0.0975336878853379,-0.0443775502408577,-0.0327772613266987,0.00282532438850884,0.00382941815287407,0.0630056779379353
"Raw91",-0.0684613479197757,0.0849195557991086,0.0166000856319556,0.050579054844419,-0.0327282743806924,0.0320207015278542,-0.0481570062898031,-0.022375434386839,0.0206531483240442,-0.0408997811307614
"Raw92",0.0378852716477497,-0.0598175829716192,-0.000507765859717641,-0.0945305316556807,0.0753241007075766,0.016881598366875,-0.0100816712853293,0.068301492339764,-0.137247410823791,-0.0565961234741988
"Raw93",0.0177681142469022,-0.0345091423722024,-0.00201094757269391,0.00848659412335815,-0.0105281753550648,-0.0406016035368946,0.0481524568465531,-0.0041380898705575,-0.00599431786536845,-0.00397457576703506
"Raw94",0.0966765265053863,0.00739455916779383,0.00615160779444574,0.0529110438725508,0.074103585807808,0.0289786272643153,0.0787980625653758,0.124726934193512,-0.0794506156015989,0.0426020450578018
"Raw95",-0.015621319165259,-0.0344640721985415,-0.014606281524229,0.147667684456727,0.0365370014986635,0.0181760995989673,-0.0243896513512343,0.0235145445480355,-0.00856144931312894,-0.030116993316622
"Raw96",0.0356894383016464,-0.0796047891152575,0.00967651953980149,0.0453480318611647,0.0456577214899899,-0.0192867777153373,0.0267901871251402,0.052497070744181,0.0581348961231678,-0.0110668299850111
"Raw97",-0.00390217126965504,0.0868819160928678,0.0525554664912701,0.0531933463742664,0.0338475407536248,0.0101518394922216,-0.0486858880915402,0.0164689968745045,-0.0688872226906503,-0.0129078310035204
"Raw98",-0.0720577526296547,-0.0384707497734669,0.016596124243897,0.0636711563582127,0.0505361238307738,-0.0494616748373112,-0.00107615000652937,0.0280322317988423,0.0891512855738376,-0.0159816019348794
"Raw99",-0.0123949948108991,0.00352860815137209,0.0055224793695253,-0.0129302569586099,0.0530810772591963,0.0105494038048269,-0.0832051019408797,-0.00347071850638846,-0.00104591373022778,-0.00728104352976035
"Raw100",-0.0277731245733665,0.0133344906317708,-0.000986467351654769,-0.0638679075827423,-0.0595770168879205,0.0112221641256072,0.0165651548102451,0.0237735444999644,0.0127714259264711,-0.0682093520708376
"Raw101",-0.0760139712559292,-0.00115711109244995,0.0284652757700255,0.041014713940249,-0.029286384186216,-0.0957689434312559,-0.0274344170647337,0.00303916907148048,0.0343412516796146,-0.00836929934174956
"Raw102",0.0751114179712755,0.000258238944050091,0.0102261239468184,0.00195091418532111,0.0724706121116242,0.0616904289008263,-0.00723450243466289,0.0433576490191015,-0.0103180932572584,-0.108102460374586
"Raw103",0.0440113433701339,-0.0984978633363012,0.0868600825907825,-0.0230708275768953,0.0340656526110979,0.00594210414109472,-0.0155655755106617,0.0191711178657014,-0.0103870074400516,-0.0404432000655198
"Raw104",0.010512618586817,-0.0230424447521937,-0.0237104851249743,-0.003658424600584,0.0144419842431853,0.0358086814820058,-0.010476162764466,-0.0267322409933805,0.00566953340013032,-0.0545542443707955
"Raw105",0.0148486303983414,-0.0242529164082676,-0.0116051870911145,-0.0290000898535338,-0.0435582994564167,-0.00383169471227733,0.0371823859691654,0.0173627827022813,0.0309613290873362,-0.0127490420630121
"Raw106",-0.0238543221408278,0.0573145939119452,-0.0344849880636124,-0.0151029645543337,0.0729580692102643,-0.00638914916226956,-0.0247977208309937,0.0620660563043584,-0.0122349705288322,0.00863774054179292
"Raw107",0.0529510461237988,-0.0433514892228867,-0.0335813551655674,-0.0132955654972603,-0.0762894438345999,0.105534492196257,0.117359028280668,0.0479704229792872,-0.0335868244472384,-0.0464760291940577
"Raw108",0.00808509876341531,-0.126428481020049,-0.0580782285860886,0.048853519772964,0.0316229318070001,-0.00661172256147981,0.00147267832460174,0.00720705711535435,0.0134380736528441,-0.000571308847783558
"Raw109",0.0202447493287471,-0.0553904353418605,0.080821125704304,-0.00156970797536355,-0.0377197800930107,0.0725615460054866,-0.0126675875824517,0.0129896506322042,-0.048258445637305,0.0351926295187247
"Raw110",0.0177273404538064,0.0768610924791723,0.0653078453686396,0.0316033468567618,0.0180720485078091,-0.0326691050859219,0.0761134188652476,-0.00131209067154628,-0.017242048104584,-0.000941448019211848
"Raw111",0.00402658744671536,0.0494444014223404,0.0284966680627749,0.0268481255035144,-0.017012987142613,-0.0246562565705669,0.0232559795428175,-0.0117544682392677,0.0266009498739297,0.016660739395749
"Raw112",-0.0669197107137081,0.0619882485509455,0.0395537857008178,-0.0501523859687947,-0.0228291815257062,-0.0444919337276787,-0.0723082383213946,-0.048366191529253,0.0116756211818284,-0.0277253407380122
"Raw113",-0.0163589744404982,-0.117900858766651,0.0121683611091875,-0.0148299256771279,0.0373670940349089,-0.0456150630773902,0.0419700372029351,-0.0040497443648389,0.0164686865315052,-0.0481764053112353
"Raw114",-0.0734361437402852,-0.0214226932094811,0.0279507501304711,0.0362137296645984,-0.0747702060703207,-0.0611878378374776,-0.0333698898841996,-0.111325923350945,0.0402527849788024,0.0756080067918362
"Raw115",0.033826533245036,0.0430672527732931,-0.137396602389567,-0.0451015911675184,0.0748195964837952,-0.0267111712585146,-0.0132271370116438,-0.0406833911994958,0.015342199042475,-0.0129075367421163
"Raw116",0.111788642777737,-0.0306788308873638,-0.0242574596821214,-0.00254091870355381,0.128698291581073,-0.0257103798757417,0.0102869233711531,0.0918750237013084,-0.0252038815754116,0.00806229029716846
"Raw117",0.0203053026328585,0.0682459441521429,-0.00409309579102405,-0.0400516677231213,-0.00439994040232226,0.0222566670397063,0.0471175315020534,0.0311809367921638,-0.00847727365151477,-0.016177196607392
"Raw118",-0.0516422464326539,0.0717171790098874,-0.0575978795554534,-0.0361222394444589,-0.0590511267601482,0.0487463075088088,-0.0435312201580282,-0.040358097377128,0.0408963358262337,0.0154918440552193
"Raw119",0.0395624419781531,0.019188940400386,0.0453084838008322,0.0462695394315733,0.0479791268853555,-0.00696491471397838,-0.0393024696173342,0.0518486915084591,0.0114200071741519,0.00882145582595054
"Raw120",-0.0485441972324216,0.0274510243841497,-0.0503242964528867,-0.0368121516068324,-0.094063177137042,0.0377300919848774,0.0106286839105269,0.015366461209437,0.0269842266058996,-0.0160271332864284
"Raw121",-0.0484879819274746,0.00175773796273807,0.046221678458745,0.0558998749050961,-0.0802195726760511,-0.0327916833775822,-0.0328556128873139,-0.0487744819875102,0.0539457822096593,0.0307549501467792
"Raw122",0.0249792008380715,0.0126724439897854,0.0150169157636992,0.073367037555707,0.0314705543884967,-0.0153414356636997,-0.00927579366142198,-0.0359094212516487,-0.0287210249296368,0.0376491145781533
"Raw123",0.0167286629257202,0.0205680190516132,0.0159047271440512,0.0337667593161012,0.00903217365436153,0.0439730581226697,0.0522221074177283,0.0046349896081538,-0.0136739533861021,-0.00871870930114677
"Raw124",0.0156695318188257,0.00736499276748482,0.00314885993850334,-0.0548611918086154,0.0274713717741673,0.039646107199148,0.0443548834704743,0.00938682599481795,-0.0158583434742144,-0.000107099190564762
"Raw125",-0.0469803890887677,0.0155038026801266,-0.0236979340184303,0.0126380487349854,-0.0803087130870924,0.0665547077103452,-0.0174516154324231,0.00346322442190503,0.0201323784632647,-0.0996843241150655
"Raw126",-0.0595512739401706,0.0728911541166998,0.0641163114982135,-0.0615880982321579,-0.0331675190864781,0.00123302947691894,0.055968985241071,-0.0105414726196371,0.0174289233699876,-0.0422412134162386
"Raw127",0.0718636067516246,0.0230068208698766,-0.096106601339158,0.0181695451670192,0.0148699705578572,0.0464129610015363,0.123384451085111,0.0815320186859772,-0.0440121809064255,-0.0355637512774371
"Raw128",-0.0310698292690317,0.00687407108323211,0.00957270048443965,-0.0103619890950886,-0.0676319849224466,-0.0286344400931233,0.0299786370352798,-0.0928974053765414,0.0372948823826096,-0.0837598238178967
"Raw129",0.00378526711917425,0.0415556410080666,0.0628093510796541,0.162168427417725,-0.00585714652262175,-0.0310796354259336,0.052672002394836,-0.00429096207306244,0.00364070240214852,-0.0343243801338872
"Raw130",0.0294733716458017,-0.0538375068507127,0.0495495453886943,0.0515485766752773,-0.048286486366094,0.0254376116404359,0.0228452676940748,-0.0354541948806427,0.00383276263510873,-0.0150626771685454
"Raw131",-0.0649034000102834,0.0912462293267794,-0.00891465099770747,0.00170725962990334,-0.109574524203841,0.0441010268966993,0.00859583201724373,-0.0330785304920081,0.0207531039401153,0.00365872246546732
"Raw132",0.0296948400225913,0.0483734292424552,-0.0866339350224266,0.0370487350109729,0.0657060275384516,-0.0443968357667576,0.0487840021777855,0.00351948963986522,-0.0479274385735266,0.0287677454168488
"Raw133",0.0306504794159705,0.0872284257681729,0.0816968876751294,-0.0521218434427715,0.0856636654022698,-0.0589318730798599,-0.0332002684494656,-0.0244555909230505,-0.0409954832153572,0.0546305413822889
"Raw134",-0.00933640739091154,-0.0224127150678507,0.00352471955178763,0.0100996116005755,0.0275746432625439,0.0251378019428179,0.0414374470480419,-0.00801411034073723,-0.0214804356625086,0.0867973227743974
"Raw135",0.000174065155790271,0.02553347996296,-0.0397303117881959,-0.0102151669680749,0.0275561528398108,-0.0413142681917716,-0.0170863531541433,0.0399275243031794,-0.0248028768511171,0.0211732088119001
"Raw136",0.0232396414355303,-0.00733099995735332,0.0266200126920929,0.0195055329165979,0.0312139293333429,0.0227480346061417,-0.0416908115449569,0.00605144372350923,-0.00998692617997445,0.02710079314121
"Raw137",0.0139549374506087,-0.00500294580369127,0.0349360619338445,-0.022886840883455,0.019429314252405,0.0134080209050682,0.0317719597815251,-0.00867470954104069,-0.0521697990028599,0.0280665529046622
"Raw138",0.0323740756420882,0.0318592370602157,-0.0166115821853582,-0.00313792416663346,-0.0434375326692439,-0.00474633279452142,0.0276290564698486,-0.0429239249100121,-0.00860351394771389,-0.0360920728097533
