"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Raw27",-0.00868740016931509,-0.0251499101570916,0.0134543353427869,0.0256457502596943,-0.0196300296974045,0.0305767051837905,-0.0469352589315897,-0.0439731438886146,0.030288793736838,0.040774187815294
"Raw28",-0.00507999019263808,0.0163210448588344,-0.0263559465864483,0.0420405078579243,-0.0551100511050669,-0.0062033020857802,0.0311307770316734,0.0117093474084626,-0.0443693492768382,-0.0606587156557129
"Raw29",-0.00890726599956621,0.0632356002022166,-0.0742159288507623,0.0277166590882918,-0.0130318951736384,-0.005022890970081,-0.0279772757460968,-0.0138597582526749,0.0210858593347564,0.00722150614065473
"Raw30",-0.0152484118210858,-0.0338848373398002,0.0153089712739708,0.00191250462491211,-0.00408061416894362,0.00634386355763601,-0.0220037255564896,0.00963955723669978,0.0471933516628299,0.000346162825395317
"Raw31",-0.0553436320240999,0.0593895546184199,-0.0711718086592957,-0.0280054533758967,0.0471196909581041,-0.0508823815730538,0.0631795220200721,0.00954360951987569,0.0379768910881687,-0.0702944244354582
"Raw32",0.00600891867725092,-0.04183718390466,0.0329369437605276,0.0612284095904246,-0.0483098650299506,0.0361945681668838,-0.0183490572616732,-0.0390920962734965,0.0801849995875711,-0.0242046680117811
"Raw33",-0.0960388267822225,-0.00973062101681711,0.000180960287861015,-0.0612050129498347,0.0566867082824343,0.0119795432890137,-0.0266657604639516,0.00462810933787211,-0.0125687542626719,0.00404840680317186
"Raw34",-0.0020680534402546,-0.0272712822950256,0.0295864465349673,0.0115698284135975,-0.0201388447102858,0.00353771000918446,-0.0448682678714488,-0.0532496986965172,0.0660052550849699,0.0818810601636066
"Raw35",0.0214749696711292,-0.0230838534670845,0.0297401363997312,-0.0083147406538904,0.0267483873454532,0.009068923937664,0.0140904650528066,-0.0545426304921072,0.0867455004461422,0.00564849664863821
"Raw36",0.00521497044006593,0.00543624057595583,-0.00301540136487646,0.0972680384249245,-0.105234758869411,-0.0210879844732411,-0.0149119768063232,0.0233852998625851,-0.0471699859936001,0.070175658700301
"Raw37",-0.0345778571509654,0.0075058729589746,-0.0103477791807757,0.0339681932110133,-0.0368232127406791,-0.0138732198696491,0.0234863019496526,0.0368147928130864,-0.0224227911955611,-0.0233103278829387
"Raw38",0.020131181294412,0.0567651003224351,-0.0461452703902232,-0.0272269803561501,0.0222406127204605,-0.0475503241188155,0.047824091229426,0.0127196256818296,0.0138071814421907,0.0149713525007402
"Raw39",-0.0326845582324026,-0.00673286794997852,-0.0229100096172107,0.0143453364715928,-0.01376332758694,-0.00847377392665756,-0.00476970611553854,-0.0315448419720515,0.0140788536258318,0.0193031927108132
"Raw40",-0.0822618728615079,0.0412824698762901,-0.0709242130432335,0.0490663622050199,-0.0540295535154435,0.0221770378248979,-0.0314287253158164,0.0315126048590258,-0.0724749986497748,0.0032140402821462
"Raw41",0.0212195798401735,-0.0442951773361417,0.0440351984941043,-0.0155047332688159,0.00769654931604566,0.0101007535285611,-0.0516424696555983,0.0468636602529555,-0.0161374256215794,0.0737344209881255
"Raw42",-0.0883261370571704,0.0194402781066295,-0.0373725150532936,-0.0362055904016445,0.0461495772173143,-0.0139274916577532,0.0162132700398003,0.00183247525623206,0.00631167820116876,0.00243089975398263
"Raw43",0.0314585596724032,0.0692361849948815,-0.0571946219633171,-0.0109947354029969,0.0298956550565637,-0.0563318686842726,0.0845729931617274,-0.0288524845577682,-0.023580289103363,-0.0885940621780984
"Raw44",0.0707909331781118,-0.00186578297809407,0.0107752308733073,0.0472446439740934,-0.0292823478593112,-0.0265629565314642,0.061260811110672,-0.091914980783409,0.0468012382305242,-0.0479370195043202
"Raw45",-0.0020425394005678,0.015874006882067,-0.00560244323328554,0.0115034726645191,-0.00715186183487425,-0.0307093377073382,0.0257637578330135,-0.00286975797104382,0.00800491769892274,0.0512958735565207
"Raw46",0.0350325942374768,0.0337497723310906,-0.028946292968533,0.0357851328575727,-0.00572269289762102,0.0303377887246261,-0.0590161181037752,-0.0762895525767482,0.085674107404527,0.0336251501215956
"Raw47",0.0948953000915048,0.104674765600995,-0.0707059359173261,-0.0474842771855873,0.0784911801041244,-0.0196674577834713,-0.0377999949880848,-0.0113179722851994,0.0228390449650161,0.0541026501941238
"Raw48",0.0233824408746629,-0.0619924372794805,0.0653740017541837,-0.0230415790019832,0.00439252969563004,0.0628981831871923,0.0049712417051123,-0.022029930628195,-0.0343291447160464,-0.044263921606218
"Raw49",0.031584751048305,0.0179521878217735,-0.011140084049482,-0.00242798411022733,0.0168536147386991,0.0174440781082935,0.0219384450824437,-0.0378381934137529,0.00166172645474734,-0.042247280696666
"Raw50",-0.0368140598509951,0.0774063147615819,-0.0839061697418861,-0.0351512355524974,0.0740573905557682,0.00550372970011532,-0.0218156971233612,-0.0426343867339879,0.0696969826462676,0.0206416661433997
"Raw51",-0.0197138302610772,-0.0128938405231756,-0.00116771956602751,-0.010879904250249,-0.00706382935927125,0.0381099381820401,-0.0645125720119423,0.0428003432858843,-0.0589899111543518,0.0355760163106491
"Raw52",-0.0699833095046173,0.015195490104551,-0.0213796371595981,-0.0456570885273903,0.0299891982101207,0.00959046678970244,0.00433813160363643,0.0950239730925829,-0.0684427672121283,-0.0329233436839606
"Raw53",-0.0585944902149367,-0.0405626400607201,0.0259057453339428,0.000457556586776638,-0.0410678539852056,0.0161212767033911,-0.0174223191793796,0.0564925011937423,-0.0736827978038657,0.0152967709110849
"Raw54",-0.0506988394195463,0.0517157709300414,-0.0480502367607917,-0.00595120926982325,-0.00202533405611548,-0.0333325155035355,-0.00816845519225273,-0.00387158665054203,0.00724974409746938,0.0471112826285048
"Raw55",0.00187112324074745,0.0380678036038374,-0.0188863947505658,-0.0046879209173265,0.0129459183543474,-0.0382557504083363,0.00924896120332207,0.037108158542471,-0.00709774577938631,0.0342013694457446
"Raw56",-0.0119004638973427,0.0461669235464939,-0.0677581911589984,0.0434641620121899,-0.0286824183459406,0.0679376830030872,-0.0665363981490115,-0.0415239994775222,-0.00272681477803354,-0.0348201128780518
"Raw57",0.0816618094804261,0.0392649581222003,-0.0276745820252287,0.00802690347335118,0.00159862481805854,0.0228921428476229,0.0187728160319422,-0.00914379875759093,-0.00729141741322585,-0.0503762469612542
"Raw58",0.0153739432830615,-0.00669887069315024,0.0185317618379569,0.00337351836641518,-0.0210458022842431,-0.0183874162835095,-0.00180973223461334,0.0340376959470316,-0.0329926728450646,0.0184166682205903
"Raw59",0.00173943268761848,0.0803455173140399,-0.074415363595556,-0.0284758244978318,0.0369024551596366,0.0161150691447316,0.0229609490599308,0.0557000367464705,-0.0362351690371303,-0.0356382744177515
"Raw60",-0.0136590424292622,-0.0685778483673803,0.0625799315641435,0.0715357732693438,-0.0878142437669951,-0.0202922619417517,0.030590499625047,-0.0281112760996692,-0.0709749077406622,0.0365440261277653
"Raw61",0.0582146345701,-0.0204489048779213,0.0384111925025593,0.0244633667018082,-0.0206911315917406,0.0135863435388718,0.00470561724595494,-0.0442447579143934,0.0383333980293299,0.000998495618435418
"Raw62",-0.00327717978852289,-0.00429089521124584,-0.00172848886727218,-0.0354981454529432,0.0412376519445035,0.0201685515922143,-0.0288651683886304,-0.00383489269389382,0.0136749585141156,0.0202427776668583
"Raw63",0.026078550528024,-0.0164707803116642,0.0223368667649796,0.0105531533191203,-0.0227414167943478,0.0188087364400289,-0.0327321945262468,0.0085371452586973,0.0321726152964095,0.0562150718837196
"Raw64",0.0331654627529368,-0.00401704648524941,-0.00257772404389412,-0.0232074917458914,0.0382401266726863,0.00036802103637562,-0.0328800271703481,-0.0536406448082758,0.020089215759704,0.0512996343883813
"Raw65",-0.0129998523313703,-0.00629759116016222,-0.0209444245913436,0.0465374532476124,-0.0446071668283305,0.0839682669944317,-0.043826107249931,-0.0272355475121433,0.045147148929669,-0.0894161784258082
"Raw66",0.015642491470455,0.081347434292291,-0.074360766330716,0.0184874941864013,-0.0145593866884408,0.00410355463429121,-0.0032732213509989,0.0666916666678077,-0.0412170304063847,0.0252628635829286
"Raw67",0.0271667047287433,0.0869088919840271,-0.0660838063498472,0.0820813901669508,-0.0814894925688382,-0.0870516540344078,0.0432431629243897,-0.00272634236194272,-0.0357062772851377,0.0874664996736684
"Raw68",0.0237615377382666,0.0324319941348181,-0.0330182014351156,-0.0302173333127763,0.0339341708933019,-0.0559163133599742,0.0216243353322779,0.0185437042198067,-0.0169935079752326,0.0481616269592986
"Raw69",-0.0555049037860291,-0.0288829751006504,0.0178609518935185,0.0650014814134391,-0.0719623158403047,0.034889071983678,0.00133793454874815,0.033510836145162,-0.0256172957637818,-0.0253581223987953
"Raw70",-0.0867090223532585,-0.0776212939118022,0.0659583007232312,0.011800792501834,0.0023105680523774,-0.00956105204976522,0.0164574371704788,-0.0414635147806539,0.0343804415522353,0.0215363254424178
"Raw71",-0.0324361780119813,0.0100281624295428,-0.0128432749301804,-0.000392422005387312,0.0330149611393712,-0.0446487657107081,-0.00130345908705716,-0.0889101845168994,0.119244802924552,0.105147616601261
"Raw72",-0.0378559778269111,0.0147841209174014,-0.0167643237496955,0.00942217161048857,-0.00123351060879685,-0.0508496302333872,0.0498783964517156,-0.0246187984618192,0.0231661988362513,0.00418824186705334
"Raw73",0.091129279236934,-0.00560795446201022,0.0262147772572621,0.0433583448233069,-0.0489719681947498,-0.00701486066887718,0.0282153107166917,-0.0127203770039033,0.0197588089210944,-0.0164305910960082
"Raw74",0.0101950630859577,0.0340409089832828,-0.0148753049578196,0.00702141653462061,-0.0226519593233334,-0.00589918468775301,0.0764905955873636,0.0745066639846064,-0.0160185396031022,-0.0921533656785279
"Raw75",-0.0416630889004236,-0.0756233702789338,0.0891117561971485,-0.0835152584286089,0.108908083853749,-0.0234023093136702,0.0121126978263199,-0.0171869732126087,0.112724220343441,0.00593984069857647
"Raw76",-0.00945724583766266,-0.0261533593663338,0.00938108743903246,-0.0732176774339564,0.0581630804843194,0.0530942928865859,-0.0554487657560493,0.0239521121029114,-0.00881799610907759,-0.0366192825400598
"Raw77",0.00397572206264691,0.0345944307918974,-0.0255480168336685,0.0583930907705826,-0.0381987951105662,-0.0376119578603031,0.0368060464106259,-0.080867971517815,0.0655660223784396,0.0016577325718787
"Raw78",-0.00924133808783146,-0.0160861323898886,0.0340626410440227,-0.0359321303736998,0.0293529098466961,-0.0635315281505747,0.0839565771041719,0.00401930403073785,0.0235257519619658,-0.014654697116521
"Raw79",0.087787878728905,-0.0144544756469677,0.060614012212384,-0.0106557238152784,0.0245417901319912,-0.0513085789171917,0.075103772128084,-0.0282768867986301,0.0591768916362661,0.0466724698358722
"Raw80",0.0528091672487714,0.00713738977278934,0.0172496377265151,-0.0606011247758348,0.0702626201854415,-0.0110873089099679,0.0261970027348477,0.0336244281506523,-0.0142386341747324,0.0261093951415451
"Raw81",0.00723506549532025,0.0186088041595751,-0.0165067062866411,-0.00701558652587733,0.0131184927012451,0.0173934765674859,-0.0049229476433826,-0.036381404860447,0.0246847702298568,-0.011617907311347
"Raw82",0.025567033170433,-0.0518564894588773,0.0483468393521284,-0.00682388683562434,-0.0032232556795658,0.0664966873138121,-0.0194799644229335,-0.0204609250276224,0.0332834838486229,-0.0420510141824687
"Raw83",0.0444269479987803,0.0300989291000213,-0.00320287842510017,-0.0944313073364822,0.0862476194059823,0.0199139625081266,-0.0169230074757883,0.0834246701813716,-0.0709951427997856,-0.00129769786952276
"Raw84",-0.0399034590274299,0.0263923963760213,-0.0144260263421144,-0.0276000920850964,0.0319352669832047,-0.081408360711702,0.0808261043703995,0.0146057681942329,-0.000647377913392174,0.00563593128045886
"Raw85",-0.0170066887497347,-0.0513627148789721,0.0112041129807996,-0.0724304202372616,0.0737744258855402,0.086230315532516,-0.0735125338464808,-0.0540788053199268,0.0873726719309053,-0.0519495954788564
"Raw86",-0.0276020081801272,-0.0390957737815795,0.031690309308145,0.0166997978373663,-0.0152723236117749,-0.00241424224579694,0.0273538590017741,-0.0729670790881058,0.0151547362745602,-0.0087993216224077
"Raw87",-0.0469239853489025,0.0151835590943245,-0.0282293672109581,-0.0225135845592651,0.033066993271839,0.0163879313597441,-0.0305609237166029,-0.0741641641086126,0.062320200132778,-0.00752523929971776
"Raw88",-0.0055013693653285,-0.0263077649032301,0.0284354704976905,0.0459908277504113,-0.0801749113917252,-0.0453252528736855,0.0490584126362198,0.0416689013233968,-0.0612070633624218,0.0571589832317633
"Raw89",0.049815496740896,0.0333883677025687,-0.0387789424155222,0.016013374043717,0.00723852095248041,0.0261116967421208,-0.046567546950681,-0.0575447017345909,-0.00092892943154884,-0.00201843216832632
"Raw90",0.0128199453155474,0.0137479044625737,-0.0177730826157958,0.00326209482752174,-0.000814142353422378,-0.0165792343055514,0.00111500944812834,-0.0498368829009384,0.0788786951579317,0.00580431268033906
"Raw91",-0.0338211045566427,-0.0368638078658186,0.0230774152987796,-0.0465123726400614,0.0316210970883894,-0.000227871974923978,0.0357893734799558,-0.00448995707839311,-0.0316977640229174,-0.0250332627535638
"Raw92",-0.0126847359450092,0.00615689733144457,-0.0150956016442331,-0.0485528245141357,0.0575893852875943,0.0431537333270289,-0.0383471239708776,-0.01215136174986,0.0555639827529515,-0.0447869948458943
"Raw93",0.00105504450024802,-0.000419568105452037,-0.0142212031080276,0.00553504998567408,0.0201284230848499,0.0696037828457875,-0.0634797211045071,-0.0638251287297682,0.05567287581546,-0.0437659623409627
"Raw94",0.0404480772463667,0.0323187831826308,-0.0206463537718081,-0.0394149078663194,0.0303313053790399,0.0494775361755795,-0.0577104165141599,0.0816181570394604,-0.0461917554586553,-0.00688968552729868
"Raw95",-0.0044436302939661,0.0557719184969169,-0.0505291354799901,-0.0315249630359533,0.0403577517401256,0.00848837138453258,-0.0180287493143038,0.00905115809479987,0.0216939214470199,-0.0190540546124776
"Raw96",-0.0158854265973936,-0.0743364084033344,0.0630432003242077,0.0750102895487624,-0.11419552405353,0.0405305021990626,-0.0182332651189966,0.0281364526712873,-0.0749803542812901,-0.0478076084597388
"Raw97",-0.0447817220325648,0.0341289848875062,-0.0430592564781666,0.0367890919123901,-0.020236899489416,-0.0728831325246537,0.0361922448508814,-0.0840130302683124,0.0528370746846225,0.0262726714416479
"Raw98",-0.00655322181503718,0.0591130814826522,-0.0531509015517664,0.0215070891461431,-0.0017166867414321,-0.0100288888208675,0.0250961455997329,-0.034993809162998,0.0354231391387785,-0.0448385376943143
"Raw99",-0.00761728489323547,-0.0173572311327526,0.018676103638141,-0.0715049335542574,0.0594515878398393,-0.00195953243138967,-0.000793176387157785,0.0284467156216302,-0.0346085172537237,-0.0181011725599036
"Raw100",-0.0293299254966598,-0.030158091534239,0.024708715518013,0.00297503902203487,0.00947003436980512,-0.0314206003107711,0.026812014451582,-0.0352749925929269,-0.0129491725170137,0.0128035084123728
"Raw101",-0.027946637929368,0.0201984748871873,-0.0289997479232794,-0.0376524210625901,0.0301436557275961,-0.00493077573321298,-0.00909841943944239,-0.0429929182803225,0.0174375064371434,0.0145349812152913
"Raw102",0.0485859959043901,0.0206868472225677,-0.0158317980981099,0.0712695129358267,-0.0528872274534623,0.00217401626723842,-0.0214607584926776,-0.00853594792297188,-0.0139766806929995,0.0150815920836297
"Raw103",0.00609739397660685,0.0214436203572995,-0.0166896620632365,-0.0103796835754924,0.00901440295654885,-0.0366209854368046,0.0314750593573555,0.0363204100479137,-0.0309840527226289,0.0197591023515702
"Raw104",-0.0748356092186458,-0.0176891174821235,-0.00439070434319221,0.0167209068391241,-0.0389643458870755,-0.0319722492021483,0.0125846481526129,0.0312227332599025,-0.0667447746709612,-0.0218612358883447
"Raw105",0.00570040974851561,-0.0143474979069623,0.013458618313766,0.0252625253272223,-0.0103459375401114,-0.0120424508207219,0.017703628370171,-0.0569913278557424,0.0293217022085258,0.0236914278487169
"Raw106",0.106917122007628,-0.033142310172453,0.0456257222059047,-0.0109568781927312,-0.00187973834675601,0.0823416190568008,-0.0464947930544842,0.0303533765641503,-0.00861829608028439,-0.0475106968387375
"Raw107",-0.0337524159980859,-0.0743653716032593,0.0844194988471997,-0.0565935250919436,0.0473668527266446,0.0100358651985712,-0.0385466731418679,0.0151696885089001,0.00708493730457899,0.0180146260306199
"Raw108",-0.0396794703061459,-0.0244982493201651,0.0141943673351651,-0.00937587766222537,0.010764990681091,-0.0299895259591016,0.0403563765737079,-0.00529548689466305,0.0298856280575376,0.00486708104610017
"Raw109",0.0499820126336707,-0.0190536731424313,0.0268801980146844,0.100231534959075,-0.0960364714023274,-0.00567084310782075,0.0252098865203904,-0.0708362531750246,0.0341603244509603,0.00176198506198386
"Raw110",-0.071181049378623,-0.0342843123767289,0.0320455177443568,-0.0090780870451589,0.0169320047518722,-0.00220312942667942,0.0225511016772826,0.0419174802533521,-0.0265978642295115,-0.0264623524165857
"Raw111",-0.0435875296736282,0.051195227334981,-0.0637113497603311,-0.023649593163066,0.0131762396223224,0.000981472362913038,-0.0366275764737804,-0.00714601282284946,-0.0288719211344019,0.0305994303460623
"Raw112",0.0299766143709036,0.035821967445263,-0.0472705177526869,0.0328328044447787,-0.036193113648445,0.0669210235979051,-0.0775092528017958,0.0391321172553327,-0.0418558772942806,-0.0136610158111462
"Raw113",-0.0436431246396742,-0.00451119396775093,-0.00752413124351656,-0.00465689605588841,0.0175243612223143,-0.0428467311557184,0.0114896310940757,-0.0460133920041954,0.0223506406456253,0.00510909523889954
"Raw114",-0.00756640008203401,-0.0187636338785669,0.0248046431706256,0.0825646952803727,-0.0762350148735548,-0.112435398038213,0.111666076721516,-0.0111078862370292,0.0150515951876323,0.0183511736906103
"Raw115",-0.0701945319595439,-0.0175389340879329,0.013662638048893,0.0324673997151558,-0.0488939637918799,-0.0327781964013285,0.0264918495176706,0.0247909662023322,-0.0547597785213331,-0.00756062905244691
"Raw116",-0.0217622910532367,-0.0262617663367269,0.0166087449521441,0.0453931052636106,-0.0519884262743935,-0.0426000462778653,0.0351047445209822,-0.0552537325214502,0.000678716891622824,-0.00974450100159772
"Raw117",-0.112614542007748,0.0200819361394052,-0.0294070488532821,-0.00399165995922151,0.0213321023894959,-0.0419289475464398,0.00197302570062521,-0.0633624542661619,0.0558798065235853,-0.00619844791238791
"Raw118",-0.00362509221856622,0.00427365896117307,0.00599306255383448,-0.00621470043531858,0.0100846036965565,-0.0407067775283321,0.0585239242264051,-0.00113000718315915,-0.0292855745151516,0.0213566094726339
"Raw119",0.0558814215145092,0.0116849791476585,-0.0018200838935929,0.0340097106024283,-0.0146435669227133,0.0168760760471842,-0.0126773160643456,-0.0238669461089842,0.00575457879592689,0.00774414479705193
"Raw120",-0.0314557617547928,0.0177976256576417,-0.0273900856187501,0.0347432140046507,-0.0364731266878481,-0.00731100138308137,0.0233934702445684,0.00244690609620667,-0.0286273291897439,-0.0453344499249719
"Raw121",-0.000338820747515281,-0.00390091393545891,0.0161682998233993,0.0329891542833513,-0.0423379161569837,-0.032068752918281,0.073436683174487,0.0264626065710669,-0.0316337869355406,-0.0333418899702606
"Raw122",0.038236303270237,0.0218162601889527,-0.00374677942947719,-0.038357979233522,0.0297930403264791,-0.0345673109148846,0.0391174332345647,0.0122239029751732,-0.0485135595525492,-0.0352546987467986
"Raw123",0.0709913888107608,0.027603729037346,-0.034059389998201,-0.0206838090939427,0.00874870373061649,0.0456116378320949,-0.0171656379767913,0.0148525845770362,0.0151400324164224,-0.0455350772205024
"Raw124",-0.0358535351577982,-0.0181730144524647,0.0107631076980582,-0.0641099600472555,0.0688404839865854,-0.0217123169572699,-0.0254650402022775,-0.00064044978187502,0.0401307228675752,0.0385859369404439
"Raw125",-0.0227642931643243,0.0322867623005647,-0.0439964697894693,0.00178068219922491,2.78984457628463e-06,-0.0050122588677316,-0.018983535208359,-0.02176159196055,0.00358961261617468,0.0389554557561311
"Raw126",0.0295511648983354,0.0250512031705386,-0.023997866516756,0.0499580003455347,-0.0438077931102633,-0.0194362905043546,0.0283588022361356,-0.0414375359078177,-0.0106307672136153,-0.0102769383000574
"Raw127",0.0254900474278995,0.00753343256939141,-0.0111783827476391,-0.0209106534118536,0.0348048627865495,0.00570019773229704,-0.0435001583738388,0.00829842843459032,-0.0126696220455606,0.0943461079523398
"Raw128",-0.0540541864507121,-0.0116255329826558,0.00074323059869058,0.0111526194247128,-0.020607548324132,-0.0823591227775259,0.10998507102633,0.0178837056270964,-0.0142396053891576,-0.0195366237485629
"Raw129",0.0728056371206592,0.0362692484643902,-0.0109786761742941,-0.00745647280502223,0.0316467713498996,-0.0527176826796722,0.0539962488876792,0.017081084896693,0.0372882228218657,-0.0050423897405755
"Raw130",0.00991298125244494,-0.0097168130357317,0.0142481011402875,0.0914240203277221,-0.0869280828143615,-0.0434983955313843,0.0648388463581545,-0.0173249544382278,-0.0128325460111307,-0.0713487182574696
"Raw131",-0.0671398306527212,0.00274954190068379,-0.0138307320856612,-0.0625780612171396,0.0718768460945752,-0.00708945066778716,0.0182616516345518,-0.0165156879594408,0.0448164528120327,0.0127543203471275
"Raw132",-0.0195428084053669,-0.0530940611577653,0.04165830066393,-0.024102704049282,0.000982732176177172,0.0290320981564994,-0.022163860746631,0.000446014826119758,-0.037338886875588,0.0303738466759293
"Raw133",-0.0328429300999615,0.0625155057818105,-0.0626809277908841,0.0274966424623556,-0.0416854351727178,-0.053781176371134,0.0236078234965995,0.04429633578449,-0.0656051953079375,0.0210250513070587
"Raw134",0.00998911712483163,-0.00735100856525233,-0.00780016374918833,0.0121709710920085,-0.0405348697231757,0.0254054451118352,-0.0301395386587277,0.0157608034523683,-0.0789420985700064,0.00769919478320041
"Raw135",0.0155248111066731,-0.00746925930157555,0.0101990021492073,-0.0519553063416242,0.0660489262074859,0.062239414571092,-0.0550746554694917,0.0514584708063027,-0.0344282715505577,-0.0168781505293739
"Raw136",0.0608704092458087,-0.00256982889113234,0.013433290778809,0.0192271728877547,-0.0271621408720774,0.0254796847766257,-0.00520996642545403,0.0532896638149482,-0.0629184001511289,0.00367302485278091
"Raw137",0.0130155705302087,0.00271471189403227,0.0203325150799242,0.0218636067136496,-0.0182969905782475,-0.0128599990945788,-0.020247053448349,0.0516362162558902,-0.0221403961760359,0.0355005172965271
